@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:51:59"
@ Q1 %le 0.2808186800485283
@ Q2 %le 0.3089518904912754
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds.linx"
*                 NAME                    S                COUNT                 BETX              SYSBETX             STATBETX              ERRBETX        CORR_ALFABETA                 ALFX              SYSALFX             STATALFX              ERRALFX              BETXMDL              ALFXMDL               MUXMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
        "BPMYB.6R4.B2"          13359.31197                    3       101.6985314209                    0                    0       2.072420618377                    0       3.178509168438                    0                    0     0.05844895115273          105.0847387          3.260529204          31.35084227                   41
          "BPM.7R4.B2"          13455.82797                    3       96.82865191886                    0                    0      0.4422661824148                    0      -1.184146103096                    0                    0    0.004485522464926          100.6691051         -1.172715387          31.62107746                   42
          "BPM.8R4.B2"          13493.61896                    3       89.90985253081                    0                    0      0.2882111783768                    0    -0.03027163370351                    0                    0    0.008043073758266          80.63946473         0.1494563637          31.68697663                   32
          "BPM.9R4.B2"          13532.68595                    3       436.6525777879                    0                    0       4.771934557024                    0      -7.022771340644                    0                    0     0.08527426755867          433.5484101         -6.993361047          31.72404333                   27
         "BPM.10R4.B2"          13573.15094                    3       74.02820995377                    0                    0      0.6759247073089                    0       4.005519670082                    0                    0     0.02998400306876          50.48229008          2.800130934          31.76279658                   20
         "BPM.11R4.B2"          13624.99162                    3       75.65586240709                    0                    0      0.8377441636911                    0       -2.24984129568                    0                    0      0.0155259128282          87.30794156         -2.322994984          32.10211835                   38
         "BPM.12R4.B2"          13679.71811                    3       109.0148774962                    0                    0       1.045816194109                    0     -0.4645741171355                    0                    0     0.02734693072697          102.7600581        -0.3012857549          32.19247026                   21
         "BPM.13R4.B2"          13733.16959                    3       688.4710823753                    0                    0       10.80667867077                    0      -8.349721914317                    0                    0      0.1498402047072          685.9469471         -8.352250243          32.22704195                   17
         "BPM.14R4.B2"          13786.62108                    3       71.09917993042                    0                    0      0.6376497140777                    0       2.984839942223                    0                    0     0.02545508540728          71.85217739          3.008675142          32.26303065                   23
         "BPM.15R4.B2"          13840.07256                    3       46.38697761766                    0                    0      0.5150187372109                    0     -0.8940290456336                    0                    0    0.009698413636366          45.61071456        -0.8697163506          32.51511005                   27
         "BPM.16R4.B2"          13893.52405                    3       71.10443531847                    0                    0      0.8259268326151                    0     -0.7640209958566                    0                    0     0.01896958754195          70.60239984        -0.7651155861          32.68512385                   23
         "BPM.17R4.B2"          13946.97553                    3       691.0798621237                    0                    0       12.02227431486                    0      -9.232283387193                    0                    0      0.1703547055513          684.7293039         -9.151814389          32.72704179                   21
         "BPM.18R4.B2"          14000.42701                    3       74.40888607476                    0                    0        1.49561419314                    0       3.053246498726                    0                    0     0.06024036970421          71.85217741          3.008675142          32.76303065                   21
         "BPM.19R4.B2"           14053.8785                    3       44.09841556691                    0                    0       0.980633588848                    0     -0.7815676495493                    0                    0      0.0170878737134          45.61071454        -0.8697163496          33.01511005                   21
         "BPM.20R4.B2"          14107.32998                    3       68.67273948384                    0                    0      0.8062927056093                    0     -0.8082916990709                    0                    0     0.01828518695839          70.60239981        -0.7651155866          33.18512385                   21
         "BPM.21R4.B2"          14160.78147                    3       696.3753874841                    0                    0        6.90101876127                    0      -9.379627742497                    0                    0     0.09866068022415          684.7293039          -9.15181439          33.22704179                   21
         "BPM.22R4.B2"          14214.23295                    3       76.65997108477                    0                    0      0.5483436950962                    0       3.099405892135                    0                    0     0.02266995954393          71.85217744          3.008675143          33.26303065                   21
         "BPM.23R4.B2"          14267.68443                    3       42.93561042825                    0                    0      0.4548309525916                    0     -0.7109233698971                    0                    0    0.008174279451726          45.61071452        -0.8697163485          33.51511005                   21
         "BPM.24R4.B2"          14321.13592                    3       66.38840755237                    0                    0      0.3855808550778                    0     -0.8255686111862                    0                    0    0.008417942950074          70.60239978         -0.765115587          33.68512385                   21
         "BPM.25R4.B2"           14374.5874                    3        692.988379755                    0                    0       8.687028128172                    0      -9.391161595993                    0                    0      0.1260744391335          684.7293039         -9.151814391          33.72704179                   21
         "BPM.26R4.B2"          14428.03889                    3        77.2715245637                    0                    0      0.8037785118004                    0       3.134345915447                    0                    0     0.03390347445264          71.85217747          3.008675143          33.76303065                   21
         "BPM.27R4.B2"          14481.49037                    3       42.68448099648                    0                    0      0.5177278212397                    0     -0.7144482367195                    0                    0    0.008444154733421          45.61071451        -0.8697163475          34.01511005                   21
         "BPM.28R4.B2"          14534.94185                    3       67.82014370234                    0                    0      0.7955346914045                    0     -0.8493598340017                    0                    0     0.01819993187649          70.60239975        -0.7651155874          34.18512385                   21
         "BPM.29R4.B2"          14588.39334                    3        694.857327501                    0                    0        10.0167628099                    0      -9.402395971815                    0                    0      0.1417224406488          684.7293039         -9.151814392          34.22704179                   21
         "BPM.30R4.B2"          14641.84482                    3       76.36999713593                    0                    0      0.5483546546552                    0       3.119638714595                    0                    0     0.02238375439245          71.85217749          3.008675144          34.26303065                   21
         "BPM.31R4.B2"          14695.29631                    3       43.45304838416                    0                    0      0.5042294270224                    0     -0.7495824726975                    0                    0    0.008220862432791          45.61071449        -0.8697163464          34.51511005                   21
         "BPM.32R4.B2"          14748.74779                    3       68.14677561405                    0                    0        0.55223758881                    0     -0.8280691757311                    0                    0     0.01161560117952          70.60239973        -0.7651155878          34.68512385                   21
         "BPM.33R4.B2"          14802.19927                    3       689.7094836464                    0                    0       8.525810388217                    0      -9.308690264501                    0                    0      0.1206581320083           684.729304         -9.151814393          34.72704179                   21
         "BPM.34R4.B2"          14855.65076                    3       74.48418740684                    0                    0       0.799082167863                    0       3.052364500234                    0                    0     0.03460718225741          71.85217752          3.008675144          34.76303065                   21
         "BPM.33L5.B2"          14909.10224                    3       43.43873074344                    0                    0      0.4993043714285                    0     -0.7651223890209                    0                    0    0.008249347119124          45.61071447        -0.8697163454          35.01511005                   21
         "BPM.32L5.B2"          14962.55373                    3       68.86637900133                    0                    0      0.5415312426238                    0     -0.8227183318888                    0                    0     0.01252204722705           70.6023997        -0.7651155882          35.18512385                   21
         "BPM.31L5.B2"          15016.00521                    3       694.4999549716                    0                    0       8.067593124518                    0      -9.361021784736                    0                    0      0.1150417246383           684.729304         -9.151814394          35.22704179                   21
         "BPM.30L5.B2"           15069.4567                    3       73.93764725443                    0                    0      0.5417852312398                    0       3.079554817283                    0                    0     0.02321120643496          71.85217755          3.008675145          35.26303065                   21
         "BPM.29L5.B2"          15122.90818                    3       44.34508833098                    0                    0      0.2404071861223                    0     -0.8298138624194                    0                    0    0.004803591995784          45.61071445        -0.8697163443          35.51511005                   21
         "BPM.28L5.B2"          15176.35966                    3       70.70438906433                    0                    0      0.3591644703947                    0     -0.8000044633043                    0                    0    0.007623636668152          70.60239967        -0.7651155887          35.68512385                   21
         "BPM.27L5.B2"          15229.81115                    3       693.9619133136                    0                    0       5.876246980827                    0      -9.299061134929                    0                    0     0.08754959959735           684.729304         -9.151814395          35.72704179                   21
         "BPM.26L5.B2"          15283.26263                    3       70.61790946407                    0                    0      0.4355652203446                    0       3.026482974019                    0                    0     0.01924731289274          71.85217757          3.008675145          35.76303065                   21
         "BPM.25L5.B2"          15336.71412                    3       46.95800688455                    0                    0      0.3818882464094                    0     -0.9606116044793                    0                    0    0.007453545750295          45.61071443        -0.8697163433          36.01511005                   21
         "BPM.24L5.B2"           15390.1656                    3       73.56688309565                    0                    0      0.5260752129424                    0     -0.7419284961849                    0                    0     0.01135779426134          70.60239965        -0.7651155891          36.18512385                   21
         "BPM.23L5.B2"          15443.61708                    3       684.3281950593                    0                    0       7.321647984639                    0      -9.073730641098                    0                    0      0.1049583934839           684.729304         -9.151814396          36.22704179                   21
         "BPM.22L5.B2"          15497.06857                    3       69.30868494162                    0                    0      0.3403668644087                    0        2.96961977698                    0                    0     0.01724134842462           71.8521776          3.008675145          36.26303065                   21
         "BPM.21L5.B2"          15550.52005                    3       47.57745395276                    0                    0      0.3665385408055                    0      -0.975701110477                    0                    0    0.006703483585489          45.61071442        -0.8697163422          36.51511005                   21
         "BPM.20L5.B2"          15603.97154                    3       73.85919444451                    0                    0       0.405127784306                    0     -0.7290772611294                    0                    0    0.008653803149227          70.60239962        -0.7651155895          36.68512385                   21
         "BPM.19L5.B2"          15657.42302                    3       690.5716901129                    0                    0       8.565606365226                    0      -9.152239134079                    0                    0      0.1242531582716           684.729304         -9.151814397          36.72704179                   21
         "BPM.18L5.B2"           15710.8745                    3       70.62476620591                    0                    0       1.093926412583                    0       3.023085874982                    0                    0     0.04644811527335          71.85217763          3.008675146          36.76303065                   21
         "BPM.17L5.B2"          15764.32599                    3       46.77415491147                    0                    0      0.6482790724175                    0     -0.9551573635664                    0                    0     0.01316040129234           45.6107144        -0.8697163412          37.01511005                   21
         "BPM.16L5.B2"          15817.77747                    3       73.86208717615                    0                    0      0.9052696698654                    0     -0.7447692887046                    0                    0     0.02152426942016          70.60239959        -0.7651155899          37.18512385                   21
         "BPM.15L5.B2"          15871.22896                    3       696.5333750424                    0                    0       9.430809180947                    0      -9.242439242263                    0                    0      0.1334278250542           684.729304         -9.151814398          37.22704179                   21
         "BPM.14L5.B2"          15924.68044                    3       71.62275240609                    0                    0      0.7078230760273                    0       3.046429781049                    0                    0     0.02696386157462          71.85217766          3.008675146          37.26303065                   23
         "BPM.13L5.B2"          15978.13193                    3       45.82903589529                    0                    0      0.5800015008124                    0     -0.9203762809121                    0                    0      0.0105034559387          45.61071438        -0.8697163402          37.51511005                   29
         "BPM.12L5.B2"          16031.58341                    3        74.4301725765                    0                    0       0.945224765352                    0     -0.7793918419716                    0                    0      0.0219620762039          71.16868948         -0.766594585          37.68401951                   25
         "BPM.11L5.B2"          16085.03489                    3       715.8487021977                    0                    0       12.17443071928                    0       -9.54505059493                    0                    0      0.1706711515196          698.6935827         -9.359049158          37.72535125                   32
         "BPM.10L5.B2"          16137.81758                    3       83.09043876937                    0                    0      0.8417116012285                    0       3.256856306771                    0                    0     0.03711790499413          83.83012311          3.208641558          37.75810273                   34
          "BPM.9L5.B2"          16176.88457                    3       45.33041510509                    0                    0      0.7980813035822                    0     -0.1469182629829                    0                    0     0.01434625051572          48.62367102        -0.1466437125          37.87485951                   41
          "BPM.8L5.B2"          16217.34956                    3       30.45993257367                    0                    0      0.4787975138408                    0      -1.058502331543                    0                    0     0.01499226604496           28.6754324         -1.048102413          38.17893995                   31
          "BPM.7L5.B2"          16256.41755                    3       511.1947280499                    0                    0       8.015524940864                    0      -10.50868205982                    0                    0      0.1531943393212          505.4431885         -10.46488055          38.23731132                   36
         "BPMR.6L5.B2"          16293.31155                    3        11.5446071479                    0                    0      0.5637038318896                    0       1.995130982736                    0                    0     0.06025888310418          11.50670759          1.991883823          38.30277043                   33
          "BPM.5L5.B2"          16325.21155                    3       329.9777963777                    0                    0       2.170575167162                    0      -11.93195790563                    0                    0     0.05709325825617          316.5936014         -11.51090943          38.71193004                   25
        "BPMYA.4L5.B2"          16352.61755                    3        1038.95668193                    0                    0       77.34612541689                    0      -15.81076325718                    0                    0       1.110635374468          995.1671143         -15.24399427          38.71952699                    6
        "BPMWB.4L5.B2"          16373.67605                    3       2270.114666422                    0                    0       80.05824224364                    0      -36.80165688814                    0                    0       1.258671893811          2187.653216         -35.46933625          38.72184201                    3
        "BPMSY.4L5.B2"          16466.53205                    3       14235.05491018                    0                    0        157.224057067                    0      -92.12141616538                    0                    0       1.073595195208          13737.14471         -88.91133386          38.72453797                    3
         "BPMS.2L5.B2"          16493.31755                    3       4036.600824258                    0                    0       171.8833162277                    0      -61.57761081307                    0                    0       5.265640991842          3916.114582         -59.71841663          38.72515886                    1
        "BPMSW.1L5.B2"          16503.28255                    3       3131.333987409       9083.121861518       123.2232378452       9083.957657185                    0       139.4371537623       155.1113566058       6.376871487702       9083.957657185           3103.29582          143.9046141          38.72556159                   -1
        "BPMSW.1R5.B2"          16546.41055                    3       3263.041812102       6556.862763636       51.62308316413       6557.065978307                    0       -151.599949826       151.8763596345       4.184199310233       6557.065978307           3103.34833         -143.9058317          39.22334968                   -1
         "BPMS.2R5.B2"          16556.37555                    3       11207.43663086       7279.827279057       224.2053238068       7283.279017044                    0      -717.3393217277       397.7395232769       13.58748366223       7283.279017044          10378.68901         -665.6469423          39.22366319                   -1
        "BPMSY.4R5.B2"          16583.16105                    3       6713.534075102       5527.037882431       857.6178982476       5593.179436888                    0       14.95540651344         156.27860446       7.566962908451       5593.179436888          6707.166593          17.39057916          39.22408913                   -1
        "BPMWB.4R5.B2"          16676.01705                    3       3791.621369844                    0                    0       104.7323372948                    0       12.97178579484                    0                    0      0.4346958595771          3867.597384          13.18977335          39.22699091                    1
        "BPMYA.4R5.B2"          16697.07355                    3       3102.097483914                    0                    0       25.22819008067                    0       38.25355299657                    0                    0      0.3562010799166          3184.314931          39.22320041          39.22792772                    3
         "BPMR.5R5.B2"          16718.19155                    3       1707.457614664                    0                    0       19.58437896762                    0       28.46539869556                    0                    0      0.3592162248625          1743.288334          29.01368741          39.22935426                    3
          "BPM.6R5.B2"          16750.09155                    3       906.3820651536                    0                    0        16.7535968071                    0       9.880917270453                    0                    0      0.2036997287644          910.1956898          9.857569762          39.23348875                    6
        "BPMRA.7R5.B2"          16784.10555                    3       136.8003855909                    0                    0      0.5637548673198                    0       6.425811699087                    0                    0     0.01350716119744          142.2004322          6.603915059          39.24822046                   30
          "BPM.8R5.B2"          16825.54256                    3       64.42137248506                    0                    0       1.316823997242                    0     0.05092888190226                    0                    0     0.02237484006941          68.20011454        0.04989889064          39.33145344                   30
          "BPM.9R5.B2"          16864.60757                    3       25.99372046926                    0                    0      0.4577087132264                    0      -1.247105241207                    0                    0     0.01613725904217          25.03859656         -1.259906373          39.67056897                   34
         "BPM.10R5.B2"          16905.07058                    3       668.6359821673                    0                    0       10.66577197638                    0      -14.13223951942                    0                    0      0.2133550630962          677.2950224         -14.38123814          39.72830042                   20
         "BPM.11R5.B2"          16957.85129                    3       79.28793696823                    0                    0       1.620843239765                    0        3.28116753689                    0                    0     0.03820776429123          80.13550415          3.293051774          39.76100029                   32
         "BPM.13R5.B2"          17066.02333                    3        70.8187175175                    0                    0       1.705483624987                    0     -0.8219326491518                    0                    0     0.03837651969397          71.25602634        -0.8560608544          40.18560292                   32
         "BPM.14R5.B2"          17119.47184                    3       677.1379724541                    0                    0       10.57611546408                    0      -8.996208538458                    0                    0      0.1628717173139          684.1185235         -9.119834862          40.22729499                   24
         "BPM.15R5.B2"          17172.92036                    3       68.64223903372                    0                    0       1.121472260065                    0       2.923716465548                    0                    0     0.04718179179604          71.06657187          2.996359203          40.26350011                   23
         "BPM.16R5.B2"          17226.36887                    3       47.64600952703                    0                    0      0.7654062029922                    0     -0.9579311530242                    0                    0     0.01307594142962          46.15345432        -0.9003308909          40.51882004                   27
         "BPM.17R5.B2"          17279.81739                    3       71.77652247488                    0                    0      0.6328450051153                    0     -0.7147239858404                    0                    0      0.0152101762756          71.38516043        -0.7529044054          40.68558788                   21
         "BPM.18R5.B2"           17333.2659                    3       671.2865222766                    0                    0       8.947262115961                    0       -8.90961680659                    0                    0      0.1289740463176          684.1392931         -9.120961672          40.72728595                   21
         "BPM.19R5.B2"          17386.71442                    3       66.81388289275                    0                    0       1.975847984006                    0       2.898010364596                    0                    0     0.08578908559733          71.09505518          2.996809842          40.76348312                   21
         "BPM.20R5.B2"          17440.16294                    3       49.72005806421                    0                    0      0.7237828164316                    0      -1.046253815401                    0                    0     0.01272833750549          46.13271752        -0.8992045028           41.0186859                   21
         "BPM.21R5.B2"          17493.61145                    3       73.76651533602                    0                    0      0.5189528725966                    0      -0.677381893034                    0                    0     0.01091857858511          71.35667711        -0.7533548518          41.18557096                   21
         "BPM.22R5.B2"          17547.05997                    3       674.2016132566                    0                    0       9.280537171903                    0       -8.89008634812                    0                    0      0.1323950816529          684.1599971         -9.122087638           41.2272769                   21
         "BPM.23R5.B2"          17600.50848                    3       66.07937220101                    0                    0      0.5251517304505                    0       2.862806684149                    0                    0     0.01980232135151          71.12353851          2.997260095          41.26346614                   21
         "BPM.24R5.B2"            17653.957                    3       49.31767360175                    0                    0      0.6199025339313                    0      -1.040085974199                    0                    0    0.009787436558069          46.11204619        -0.8980789586           41.5185517                   21
         "BPM.25R5.B2"          17707.40552                    3       73.72064434391                    0                    0      0.5062216596813                    0     -0.6755230337856                    0                    0     0.01069059898504          71.32819377        -0.7538049132          41.68555404                   21
         "BPM.26R5.B2"          17760.85403                    3       682.7182427974                    0                    0       4.735093502728                    0      -9.012447062288                    0                    0      0.0691616321446          684.1806357          -9.12321276          41.72726785                   21
         "BPM.27R5.B2"          17814.30255                    3        70.7324266346                    0                    0      0.5270857938296                    0       2.982775771057                    0                    0     0.02038792256914          71.15202186          2.997709964          41.76344917                   21
         "BPM.28R5.B2"          17867.75106                    3       46.94915844513                    0                    0      0.7925889340788                    0     -0.9162041091554                    0                    0     0.01344227701471          46.09144036        -0.8969542585          42.01841744                   21
         "BPM.29R5.B2"          17921.19958                    3       71.25514068107                    0                    0      0.4943492107351                    0     -0.7417497267983                    0                    0     0.01122779696171          71.29971041        -0.7542545897           42.1855371                   21
         "BPM.30R5.B2"           17974.6481                    3       679.4421453305                    0                    0       11.02656617733                    0      -9.050240274522                    0                    0      0.1559534999907          684.2012088         -9.124337038          42.22725881                   21
         "BPM.31R5.B2"          18028.09661                    3       70.39743434976                    0                    0      0.6026684028469                    0       2.970673522496                    0                    0     0.01896002759334          71.18050523          2.998159448           42.2634322                   21
         "BPM.32R5.B2"          18081.54513                    3       47.37956151475                    0                    0      0.8194021320858                    0     -0.9214982264186                    0                    0     0.01559986800304          46.07090001        -0.8958304028          42.51828312                   21
         "BPM.33R5.B2"          18134.99364                    3       70.41952933476                    0                    0       1.011968017916                    0     -0.7194837959422                    0                    0     0.02404080477797          71.27122703         -0.754703881          42.68552016                   21
         "BPM.34R5.B2"          18188.44216                    3       679.9995563333                    0                    0       8.307920123915                    0      -9.061877872936                    0                    0      0.1186931189059          684.2217164         -9.125460471          42.72724976                   21
         "BPM.33L6.B2"          18241.89067                    3       70.48198092355                    0                    0      0.9050548394653                    0       2.968529389633                    0                    0     0.03991577933756          71.20898861          2.998608547          42.76341524                   21
         "BPM.32L6.B2"          18295.33919                    3       46.63456326427                    0                    0      0.7099730460551                    0     -0.9051600448563                    0                    0     0.01276133544916          46.05042516        -0.8947073916          43.01814874                   21
         "BPM.31L6.B2"          18348.78771                    3       69.17437963502                    0                    0        1.76286686179                    0     -0.6975589760093                    0                    0     0.04166681947348          71.24274365        -0.7551527872          43.18550322                   21
         "BPM.30L6.B2"          18402.23622                    3       683.4081919411                    0                    0       9.918764254563                    0      -9.113623127994                    0                    0      0.1399802385093          684.2421585          -9.12658306          43.22724071                   21
         "BPM.29L6.B2"          18455.68474                    3       71.75673360302                    0                    0       1.182240926902                    0       2.996582095827                    0                    0     0.05170126061732            71.237472          2.999057261          43.26339829                   21
         "BPM.28L6.B2"          18509.13325                    3       46.05352459882                    0                    0      0.6898140674114                    0      -0.869169752226                    0                    0     0.01082226527381          46.03001581        -0.8935852252          43.51801431                   21
         "BPM.27L6.B2"          18562.58177                    3       70.13336138189                    0                    0       1.296469522291                    0     -0.7656618510883                    0                    0     0.02962086742266          71.21426026        -0.7556013081          43.68548627                   21
         "BPM.26L6.B2"          18616.03029                    3       682.4152557967                    0                    0       10.01333507719                    0      -9.127066618309                    0                    0      0.1407029378773          684.2625351         -9.127704804          43.72723167                   21
         "BPM.25L6.B2"           18669.4788                    3       74.30236933979                    0                    0      0.6522146890051                    0       3.033663342339                    0                    0     0.02609185544957          71.26595538          2.999505589          43.76338134                   21
         "BPM.24L6.B2"          18722.92732                    3       44.33499583728                    0                    0      0.5346162387949                    0     -0.7676716181993                    0                    0    0.008735407206495          46.00967195        -0.8924639039          44.01787981                   21
         "BPM.23L6.B2"          18776.37583                    3       67.21503687092                    0                    0      0.7645935239028                    0     -0.7921291030585                    0                    0     0.01802617029684          71.18577688        -0.7560494436          44.18546931                   21
         "BPM.22L6.B2"          18829.82435                    3       676.8438096825                    0                    0       8.035882272157                    0      -9.126700212439                    0                    0      0.1138227818343          684.2828462         -9.128825703          44.22722262                   21
         "BPM.21L6.B2"          18883.27287                    3       74.49120716234                    0                    0      0.8903109908808                    0       3.029148103432                    0                    0     0.03450014613004          71.29443876          2.999953532           44.2633644                   21
         "BPM.20L6.B2"          18936.72138                    3       44.10089726146                    0                    0      0.6494760422392                    0     -0.7524517117848                    0                    0     0.01245157296445          45.98939361        -0.8913434278          44.51774525                   21
         "BPM.19L6.B2"           18990.1699                    3       66.77543707727                    0                    0      0.6176640936853                    0      -0.801313888411                    0                    0     0.01443225781838          71.15729351        -0.7564971936          44.68545234                   21
         "BPM.18L6.B2"          19043.61841                    3       679.1529143592                    0                    0       5.941371109527                    0       -9.17048512911                    0                    0     0.08765032208808          684.3030918         -9.129945756          44.72721358                   21
         "BPM.17L6.B2"          19097.06693                    3       71.74087418648                    0                    0      0.3918295051557                    0        2.98453699934                    0                    0       0.014864755591          71.32292213          3.000401089          44.76334747                   21
         "BPM.16L6.B2"          19150.51545                    3       45.81877886817                    0                    0      0.6556791788538                    0     -0.8619621871279                    0                    0     0.01058853354474          45.96918078        -0.8902237972          45.01761063                   21
         "BPM.15L6.B2"          19203.96396                    3       70.29686250523                    0                    0      0.3845877416464                    0     -0.7713455473825                    0                    0    0.009019354607715          71.12881015        -0.7569445581          45.18543537                   23
         "BPM.14L6.B2"          19257.41248                    3       682.1315617794                    0                    0       6.084909547687                    0      -9.121477235161                    0                    0     0.09213516792007          684.3232719         -9.131064964          45.22720453                   31
         "BPM.13L6.B2"          19310.86099                    3       68.86501934756                    0                    0       1.099787763079                    0        2.93333149647                    0                    0     0.04723545595194          71.35140547          3.000848261          45.26333054                   33
         "BPM.12L6.B2"          19364.30951                    3       47.71037595886                    0                    0      0.4010703946968                    0     -0.9360217872006                    0                    0    0.006723599242415          45.94232128        -0.8647210033          45.51361566                   34
         "BPM.11L6.B2"          19417.75802                    3       66.41456395896                    0                    0      0.3106060188895                    0     -0.7068884365627                    0                    0    0.006971425427102          65.62535048        -0.7508624279          45.69352548                   35
         "BPM.10L6.B2"          19469.59674                    3       540.4795741805                    0                    0       4.963045522189                    0      -7.100708597497                    0                    0     0.07538898513872          548.6421811         -7.253012547          45.73970764                   44
          "BPM.9L6.B2"          19508.66175                    3        45.8382376401                    0                    0      0.5065495687174                    0       3.162916363103                    0                    0      0.0320375566008          46.86424409           3.23523014          45.77510744                   45
          "BPM.8L6.B2"          19549.12476                    3       73.26162267477                    0                    0      0.7581996438802                    0       -2.62829179502                    0                    0     0.02087703345313          72.96680585         -2.634445744          46.13290657                   45
        "BPMYB.5L6.B2"          19646.21277                    3       109.1689533925                    0                    0       1.632218154113                    0     -0.8122371178451                    0                    0     0.02750259044456          109.5518989        -0.8093402718          46.33465979                   44
        "BPMYA.4L6.B2"          19682.61277                    3       484.2310605735                    0                    0       4.799330997447                    0      -7.498523100246                    0                    0     0.08004712717007           487.035945           -7.5369799          46.36133078                   44
       "BPMSI.A4L6.B2"          19717.56827                    3       432.4534770974                    0                    0       5.517368021192                    0       1.362970695442                    0                    0     0.01763779279446          432.7927063          1.383528769          46.37291952                   43
        "BPMSA.4L6.B2"          19810.82827                    3       235.5453953357                    0                    0        1.99637119978                    0      0.7453370674341                    0                    0     0.01091975130444          233.2998867         0.7555750213          46.42032844                   43
       "BPMSX.A4R6.B2"          19995.52327                    3       186.4583669985                    0                    0       1.614164019218                    0     -0.4797324301943                    0                    0    0.007141736964149          183.8882598        -0.4880440814          46.59557343                   35
       "BPMSX.B4R6.B2"          19996.10827                    3       187.2996321096                    0                    0       1.427025256129                    0     -0.4850102875452                    0                    0    0.006469506596431          184.4615757        -0.4919831007          46.59607896                   36
        "BPMYB.4R6.B2"          20026.21277                    3       222.6537620313                    0                    0       2.164448709292                    0     -0.6834433944778                    0                    0    0.007291192612829          220.1857077        -0.6946877288          46.61994238                   44
        "BPMYA.5R6.B2"          20062.61277                    3       630.5379827437                    0                    0       5.339982122229                    0      -7.556507198674                    0                    0     0.06743563454265          626.6246184         -7.527703145          46.63620895                   44
