@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:51:59"
@ Q1 %le 0.2808186800485283
@ Q2 %le 0.3089518904912754
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.7R4.B2"          13455.82797                    3       14.32240068764                    0                    0      0.1545345175266                    0      0.2508736891032                    0                    0    0.006525986031159          14.50194036         0.2382757921          30.34617002                   43
          "BPM.8R4.B2"          13493.61896                    3       121.3428824087                    0                    0       1.297496341664                    0      -2.866942983239                    0                    0    0.006432394204206          120.3689693          -2.83913046          30.54163863                   35
          "BPM.9R4.B2"          13532.68595                    3       49.70905356992                    0                    0      0.3960102662421                    0      0.7113491616326                    0                    0    0.005494605648534          48.65654382          0.705484091          30.61751707                   43
         "BPM.10R4.B2"          13573.15094                    3       182.4117883757                    0                    0       1.548347909842                    0      -2.760016234376                    0                    0     0.01134601519216          179.2931971         -2.701658198          30.69843721                   34
         "BPM.11R4.B2"          13624.99162                    3       35.98041405871                    0                    0      0.1570059194895                    0      0.6923904288078                    0                    0    0.003169869405359          35.99794714         0.6703435843          30.79934987                   33
         "BPM.12R4.B2"          13679.71811                    3       162.6934095993                    0                    0       1.533384836976                    0      -2.139445278999                    0                    0     0.01145426137022          165.4354464         -2.177909766          30.93660616                   31
         "BPM.13R4.B2"          13733.16959                    3       34.23349098633                    0                    0      0.3220293856815                    0      0.4817470105683                    0                    0      0.0156005575959          33.42975828         0.4883260719          31.05325049                   23
         "BPM.14R4.B2"          13786.62108                    3       173.6047517036                    0                    0       1.305276206878                    0      -2.319281912926                    0                    0     0.01173052721117          171.7062446         -2.356549588          31.18941437                   23
         "BPM.15R4.B2"          13840.07256                    3       32.49883227179                    0                    0       0.158705132015                    0      0.5398773623202                    0                    0    0.001956097976115          33.49023624          0.527376588          31.30325327                   21
         "BPM.16R4.B2"          13893.52405                    3       170.2507937501                    0                    0       1.562914895913                    0      -2.339660197059                    0                    0     0.01230922484115          171.7036959         -2.356447406          31.43940903                   21
         "BPM.17R4.B2"          13946.97553                    3       33.88116509863                    0                    0      0.1647588616175                    0      0.5159915414596                    0                    0    0.002021475562122          33.48793832         0.5273350963          31.55325369                   21
         "BPM.18R4.B2"          14000.42701                    3       173.0208116677                    0                    0       1.106844467247                    0      -2.365006460183                    0                    0    0.009791016161187          171.7062446         -2.356549588          31.68941437                   21
         "BPM.19R4.B2"           14053.8785                    3       32.74746814378                    0                    0      0.1701108161658                    0      0.5175404923995                    0                    0    0.003466647710451          33.49023624          0.527376588          31.80325327                   21
         "BPM.20R4.B2"          14107.32998                    3       171.0236220663                    0                    0       2.025454966989                    0      -2.360907022267                    0                    0      0.0178628345296          171.7036959         -2.356447406          31.93940903                   21
         "BPM.21R4.B2"          14160.78147                    3       33.78067377882                    0                    0       0.162031799087                    0      0.5112676483959                    0                    0    0.004966061328313          33.48793832         0.5273350963          32.05325369                   21
         "BPM.22R4.B2"          14214.23295                    3       173.1689752784                    0                    0       1.769889508452                    0      -2.389973429822                    0                    0     0.01635962434023          171.7062446         -2.356549588          32.18941437                   21
         "BPM.23R4.B2"          14267.68443                    3       33.62463979364                    0                    0      0.3991077972244                    0       0.541884997494                    0                    0     0.01921648159608          33.49023624          0.527376588          32.30325327                   21
         "BPM.24R4.B2"          14321.13592                    3       170.3045021105                    0                    0       1.861343799664                    0       -2.32229619921                    0                    0     0.01245765766328          171.7036959         -2.356447406          32.43940903                   21
         "BPM.25R4.B2"           14374.5874                    3       33.42760994634                    0                    0      0.2415286919105                    0      0.5229942304741                    0                    0    0.009020914845813          33.48793832         0.5273350963          32.55325369                   21
         "BPM.26R4.B2"          14428.03889                    3       172.1794757109                    0                    0       0.995474252861                    0        -2.4096321588                    0                    0    0.008828483577915          171.7062446         -2.356549588          32.68941437                   21
         "BPM.27R4.B2"          14481.49037                    3       34.26524753496                    0                    0      0.1214298543764                    0      0.5335874516661                    0                    0    0.004677649338737          33.49023624          0.527376588          32.80325327                   21
         "BPM.28R4.B2"          14534.94185                    3       171.3390596751                    0                    0       1.666334263204                    0      -2.382188322529                    0                    0     0.01471974228523          171.7036959         -2.356447406          32.93940903                   27
         "BPM.29R4.B2"          14588.39334                    3       32.83559372957                    0                    0      0.1852020870766                    0      0.5192757541273                    0                    0    0.007065038180494          33.48793832         0.5273350963          33.05325369                   21
         "BPM.30R4.B2"          14641.84482                    3       172.9005954458                    0                    0       1.729134892961                    0      -2.366063374257                    0                    0      0.0144841685922          171.7062446         -2.356549588          33.18941437                   21
         "BPM.31R4.B2"          14695.29631                    3       34.85347025883                    0                    0      0.4029715345582                    0      0.5204265721765                    0                    0    0.004222602858072          33.49023624          0.527376588          33.30325327                   21
         "BPM.33R4.B2"          14802.19927                    3       32.95831107348                    0                    0      0.3807590800099                    0      0.5379218463827                    0                    0    0.007036008271636          33.48793832         0.5273350963          33.55325369                   21
         "BPM.34R4.B2"          14855.65076                    3       173.0318890062                    0                    0       1.505670288672                    0      -2.391190762293                    0                    0     0.01905592787899          171.7062446         -2.356549588          33.68941437                   21
         "BPM.33L5.B2"          14909.10224                    3       34.40348096651                    0                    0      0.2767606719203                    0      0.5659815001188                    0                    0      0.0115076337241          33.49023624          0.527376588          33.80325327                   21
         "BPM.32L5.B2"          14962.55373                    3       172.1332909033                    0                    0       1.941252910067                    0      -2.359581726328                    0                    0     0.02043035446778          171.7036959         -2.356447406          33.93940903                   27
         "BPM.31L5.B2"          15016.00521                    3       33.41483467591                    0                    0      0.2632463312966                    0      0.5336240912281                    0                    0    0.002814502111063          33.48793832         0.5273350963          34.05325369                   21
         "BPM.30L5.B2"           15069.4567                    3       172.2278985196                    0                    0       1.639255874465                    0       -2.37839143783                    0                    0     0.01849732032603          171.7062446         -2.356549588          34.18941437                   21
         "BPM.29L5.B2"          15122.90818                    3       33.96028499517                    0                    0      0.2252341695924                    0      0.5395433952068                    0                    0    0.002771501613257          33.49023624          0.527376588          34.30325327                   21
         "BPM.28L5.B2"          15176.35966                    3       171.0330245963                    0                    0        1.63360317724                    0       -2.34154184929                    0                    0     0.01586564951748          171.7036959         -2.356447406          34.43940903                   20
         "BPM.27L5.B2"          15229.81115                    3       33.85764941606                    0                    0      0.1570018443914                    0      0.5276724942124                    0                    0     0.00381182994271          33.48793832         0.5273350963          34.55325369                   26
         "BPM.26L5.B2"          15283.26263                    3       174.1243421362                    0                    0       1.640318609756                    0      -2.377455656126                    0                    0     0.01743083402869          171.7062446         -2.356549588          34.68941437                   27
         "BPM.25L5.B2"          15336.71412                    3        33.3005802856                    0                    0      0.2192338640401                    0      0.5466730486531                    0                    0    0.007828841413553          33.49023624          0.527376588          34.80325327                   21
         "BPM.24L5.B2"           15390.1656                    3       169.8124183731                    0                    0       2.713452686271                    0      -2.387689177654                    0                    0     0.02277642341073          171.7036959         -2.356447406          34.93940903                   20
         "BPM.21L5.B2"          15550.52005                    3        33.4869985472                    0                    0      0.7143813109773                    0      0.5420386876313                    0                    0     0.02013859901929          33.49023624          0.527376588          35.30325327                   20
         "BPM.20L5.B2"          15603.97154                    3       168.9843321699                    0                    0       2.504039159805                    0      -2.342055744079                    0                    0    0.008914857075215          171.7036959         -2.356447406          35.43940903                   21
         "BPM.19L5.B2"          15657.42302                    3       33.25109790907                    0                    0      0.2470809089369                    0      0.5025846664457                    0                    0      0.0102992813598          33.48793832         0.5273350963          35.55325369                   27
         "BPM.18L5.B2"           15710.8745                    3       173.9791063338                    0                    0       2.830019260534                    0      -2.422424248757                    0                    0     0.02059262780391          171.7062446         -2.356549588          35.68941437                   26
         "BPM.17L5.B2"          15764.32599                    3       33.44572641356                    0                    0      0.3175621822869                    0      0.5476945656854                    0                    0     0.01737568385705          33.49023624          0.527376588          35.80325327                   20
         "BPM.16L5.B2"          15817.77747                    3       170.0171637452                    0                    0       2.298494088511                    0      -2.330599943059                    0                    0     0.01898570093081          171.7036959         -2.356447406          35.93940903                   21
         "BPM.15L5.B2"          15871.22896                    3       33.37840692551                    0                    0      0.4419838080853                    0      0.5124823405953                    0                    0      0.0240317413023          33.48793832         0.5273350963          36.05325369                   23
         "BPM.14L5.B2"          15924.68044                    3        173.268572388                    0                    0       1.518273432959                    0      -2.388325054725                    0                    0     0.01663871367131          171.7062446         -2.356549588          36.18941437                   31
         "BPM.13L5.B2"          15978.13193                    3       33.38166976756                    0                    0      0.2841955240076                    0      0.5290678159818                    0                    0     0.01536967233957          33.49023624          0.527376588          36.30325327                   31
         "BPM.12L5.B2"          16031.58341                    3       169.6894312886                    0                    0       1.618755800328                    0      -2.341922348583                    0                    0     0.02088137300221          170.6070733         -2.342026445          36.43997158                   24
         "BPM.11L5.B2"          16085.03489                    3       31.46027991919                    0                    0     0.09612343530132                    0      0.4832923618631                    0                    0    0.002767395514376          30.97303936         0.4899163821          36.55983277                   25
         "BPM.10L5.B2"          16137.81758                    3        169.869736467                    0                    0       1.306441392296                    0      -2.387566565051                    0                    0     0.01161111863941            168.82193         -2.398702703          36.70141848                   40
          "BPM.9L5.B2"          16176.88457                    3        30.1205012669                    0                    0      0.3320846903595                    0      0.9617815475606                    0                    0     0.01878079333333          29.54055965         0.9715467678          36.78524801                   39
          "BPM.8L5.B2"          16217.34956                    3       98.64946133297                    0                    0       1.350696239826                    0      -1.844079082741                    0                    0     0.02174342455896          98.83304547         -1.864071965          36.94720525                   31
          "BPM.7L5.B2"          16256.41755                    3       27.63330785427                    0                    0      0.2089799025364                    0       0.417159852031                    0                    0     0.01007205301981          27.81552314         0.4058798746           37.0639623                   30
         "BPMR.6L5.B2"          16293.31155                    3       183.5890982219                    0                    0       1.018049722879                    0      -3.886521748492                    0                    0     0.01724640660428          183.6221843         -3.818349888          37.16877456                   37
          "BPM.5L5.B2"          16325.21155                    3       378.6643673904                    0                    0       3.649778104378                    0      -3.426050501108                    0                    0     0.03554521169008          375.8262519         -3.384646769           37.1877193                   28
        "BPMYA.4L5.B2"          16352.61755                    3       801.1045773607                    0                    0       5.536514938575                    0      -9.790913516391                    0                    0      0.0670806083862          800.9372246         -9.784111712          37.19585525                   18
        "BPMWB.4L5.B2"          16373.67605                    3        977.378265714                    0                    0       4.533725865296                    0       -3.28722493585                    0                    0     0.01603963320666          969.6256615         -3.246923655          37.19958646                   14
        "BPMSY.4L5.B2"          16466.53205                    3       1688.111900927                    0                    0       21.28754293096                    0      -4.386546226719                    0                    0     0.06773235432193          1675.255518         -4.352185533          37.21119219                    8
         "BPMS.2L5.B2"          16493.31755                    3       2643.156243389                    0                    0       24.77850382606                    0        168.656610343                    0                    0       1.807659758889          2593.047819          166.2889804           37.2128973                    8
        "BPMSW.1R5.B2"          16546.41055                    3       780.7525151258                    0                    0       30.83828295229                    0      -36.10425286676                    0                    0      0.7126704942349            775.62097         -35.94053237          37.70529764                    6
         "BPMS.2R5.B2"          16556.37555                    3        985.295723215                    0                    0       24.55953464956                    0        15.0254128553                    0                    0      0.2681784108489          978.3472093          14.93592211          37.70690932                   10
        "BPMSY.4R5.B2"          16583.16105                    3       3456.822365674                    0                    0       51.24945949781                    0       22.37272724814                    0                    0      0.3093345968513          3430.889718          22.20791409           37.7093951                   10
        "BPMWB.4R5.B2"          16676.01705                    3       553.9860564546                    0                    0       11.05373342938                    0       8.907286424755                    0                    0      0.1700276419249          548.5634568          8.832748275          37.72017576                   25
         "BPMR.5R5.B2"          16718.19155                    3       122.2370947384                    0                    0       1.696436957945                    0       2.522292431653                    0                    0     0.03036259971608          120.4941078           2.48688518          37.74869538                   38
          "BPM.6R5.B2"          16750.09155                    3       9.040179437234                    0                    0      0.2502258111139                    0     0.09651937572384                    0                    0     0.01698023154128          9.113686338        0.08443460462          37.94241516                   41
        "BPMRA.7R5.B2"          16784.10555                    3       141.5559525253                    0                    0      0.8634042684667                    0      -3.932971292138                    0                    0     0.01508769508906           140.569836          -3.90109027          38.15448557                   43
          "BPM.8R5.B2"          16825.54256                    3       18.22359071164                    0                    0      0.2184529284231                    0      0.6609026591959                    0                    0     0.01560665030699          18.08894553         0.6618428124          38.27302372                   43
          "BPM.9R5.B2"          16864.60757                    3       114.3393000692                    0                    0        1.43856609872                    0      -2.619831159421                    0                    0     0.02585972752499          114.7627242         -2.637947617          38.47225943                   43
         "BPM.10R5.B2"          16905.07058                    3       27.74418352317                    0                    0      0.2537260714652                    0       0.585154094409                    0                    0    0.005612327600137          27.87675901         0.5954782959          38.57840811                   44
         "BPM.11R5.B2"          16957.85129                    3       187.2229016638                    0                    0       1.674020537636                    0      -2.853216259417                    0                    0     0.01602081187875          186.1165358          -2.82265587          38.72816802                   44
         "BPM.12R5.B2"          17012.57481                    3       43.34150502049                    0                    0      0.1432851373883                    0      0.6579677081439                    0                    0    0.004508538216759          43.13783054         0.6497070126          38.82502975                   44
         "BPM.13R5.B2"          17066.02333                    3        172.589855164                    0                    0       1.095261061042                    0      -2.100041198473                    0                    0     0.01101353425304          172.0703817         -2.106561492          38.94062714                   35
         "BPM.14R5.B2"          17119.47184                    3       33.15940978671                    0                    0      0.1757017489794                    0      0.5143957312115                    0                    0    0.001995644684641          33.49061929         0.5273629492          39.05446334                   34
         "BPM.15R5.B2"          17172.92036                    3       171.7369758402                    0                    0       1.603202914438                    0      -2.400990260072                    0                    0     0.01452236844264          171.6927773         -2.356362188          39.19061366                   33
         "BPM.16R5.B2"          17226.36887                    3       34.74541181945                    0                    0      0.2364324242049                    0      0.5522107615472                    0                    0    0.002093185006422          33.49291446         0.5274054311          39.30444481                   31
         "BPM.17R5.B2"          17279.81739                    3       172.9399534434                    0                    0       1.299389765652                    0      -2.362598860806                    0                    0     0.01510824427275          171.6900565         -2.356257874           39.4405903                   23
         "BPM.18R5.B2"           17333.2659                    3       32.89317023793                    0                    0      0.1538561799935                    0      0.5261587394778                    0                    0    0.008290086849698          33.49061924         0.5273629639          39.55442728                   21
         "BPM.19R5.B2"          17386.71442                    3       171.1764932974                    0                    0       1.267511281106                    0      -2.413559027005                    0                    0     0.01278901501453          171.6927747         -2.356362156          39.69057761                   21
         "BPM.20R5.B2"          17440.16294                    3       34.66975868351                    0                    0       0.126684152476                    0      0.5251815601535                    0                    0     0.00410354797604           33.4929145         0.5274054163          39.80440875                   21
         "BPM.21R5.B2"          17493.61145                    3       172.0740580572                    0                    0       1.025391467104                    0      -2.321754449531                    0                    0     0.01016506091325          171.6900591         -2.356257906          39.94055425                   21
         "BPM.22R5.B2"          17547.05997                    3       32.93464919891                    0                    0      0.1558115004967                    0      0.5304183999665                    0                    0    0.004057272563872          33.49061919         0.5273629787          40.05439122                   21
         "BPM.23R5.B2"          17600.50848                    3       170.3311399407                    0                    0       2.051924411203                    0      -2.336274723683                    0                    0     0.01676265831255          171.6927721         -2.356362124          40.19054155                   21
         "BPM.24R5.B2"            17653.957                    3       33.75930884927                    0                    0      0.1788912361204                    0        0.54549320272                    0                    0    0.003358480245949          33.49291455         0.5274054015           40.3043727                   21
         "BPM.25R5.B2"          17707.40552                    3       172.2366939331                    0                    0       1.392452263306                    0      -2.355114593671                    0                    0    0.009619149189872          171.6900617         -2.356257939          40.44051819                   21
         "BPM.26R5.B2"          17760.85403                    3       32.59046568979                    0                    0      0.1582729285142                    0      0.5115476592599                    0                    0    0.003538708627429          33.49061914         0.5273629935          40.55435517                   21
         "BPM.27R5.B2"          17814.30255                    3       169.0097687212                    0                    0       1.603289575567                    0      -2.335013791244                    0                    0     0.01032052627876          171.6927695         -2.356362092          40.69050549                   21
         "BPM.28R5.B2"          17867.75106                    3       33.76137200994                    0                    0      0.2125068038628                    0      0.5062447040063                    0                    0     0.00873768238195           33.4929146         0.5274053868          40.80433664                   21
         "BPM.29R5.B2"          17921.19958                    3       174.0489456055                    0                    0       1.548393412176                    0      -2.356063952698                    0                    0     0.01471776468535          171.6900643         -2.356257971          40.94048213                   21
         "BPM.30R5.B2"           17974.6481                    3       33.34685709772                    0                    0        0.25395131437                    0      0.5419280826019                    0                    0     0.01283931898776          33.49061909         0.5273630083          41.05431911                   21
         "BPM.31R5.B2"          18028.09661                    3       169.6124021505                    0                    0       2.083312101315                    0      -2.318771321106                    0                    0     0.01831482795159          171.6927669         -2.356362059          41.19046943                   21
         "BPM.32R5.B2"          18081.54513                    3       33.18309753211                    0                    0      0.1928598070494                    0      0.5079495489969                    0                    0    0.005646946027613          33.49291465          0.527405372          41.30430058                   21
         "BPM.33R5.B2"          18134.99364                    3       172.8306996776                    0                    0       2.235785243666                    0      -2.378820600451                    0                    0     0.01703635831923          171.6900669         -2.356258003          41.44044607                   21
         "BPM.34R5.B2"          18188.44216                    3       34.26381737924                    0                    0      0.2301950363092                    0      0.5413898440163                    0                    0    0.005838298306933          33.49061905         0.5273630231          41.55428305                   21
         "BPM.33L6.B2"          18241.89067                    3       171.4063092918                    0                    0       1.779934631974                    0      -2.294421503474                    0                    0      0.0109152392066          171.6927643         -2.356362027          41.69043338                   21
         "BPM.32L6.B2"          18295.33919                    3       32.56842157701                    0                    0       0.321350129484                    0      0.5114483042428                    0                    0     0.00694153907638          33.49291469         0.5274053572          41.80426453                   21
         "BPM.31L6.B2"          18348.78771                    3       171.9191655658                    0                    0       1.747895529349                    0      -2.391607591031                    0                    0     0.01977414547377          171.6900695         -2.356258035          41.94041002                   21
         "BPM.30L6.B2"          18402.23622                    3        34.3199861091                    0                    0       0.149406125768                    0      0.5373596852358                    0                    0    0.009062154497623            33.490619         0.5273630379          42.05424699                   21
         "BPM.29L6.B2"          18455.68474                    3       171.5300270657                    0                    0       1.540133903435                    0      -2.331272880194                    0                    0     0.01808715824415          171.6927617         -2.356361995          42.19039732                   27
         "BPM.28L6.B2"          18509.13325                    3       32.37072586514                    0                    0       0.136633331346                    0      0.5121639106506                    0                    0    0.003848877581561          33.49291474         0.5274053424          42.30422847                   21
         "BPM.27L6.B2"          18562.58177                    3       172.3834717154                    0                    0      0.9517336086988                    0      -2.377577529419                    0                    0     0.01171803404271          171.6900721         -2.356258067          42.44037396                   21
         "BPM.26L6.B2"          18616.03029                    3       34.60095655226                    0                    0      0.2882520690201                    0       0.531178680169                    0                    0    0.003657830766213          33.49061895         0.5273630527          42.55421093                   21
         "BPM.24L6.B2"          18722.92732                    3       32.93354919382                    0                    0      0.2843707320991                    0      0.5313130287368                    0                    0    0.006195794067149          33.49291479         0.5274053276          42.80419242                   21
         "BPM.23L6.B2"          18776.37583                    3       172.3523566024                    0                    0       1.326576883479                    0      -2.355194403389                    0                    0    0.009629236035682          171.6900747           -2.3562581           42.9403379                   21
         "BPM.22L6.B2"          18829.82435                    3       33.65323417049                    0                    0      0.1676656121065                    0      0.5335715608661                    0                    0     0.00662762865813          33.49061891         0.5273630675          43.05417487                   21
         "BPM.21L6.B2"          18883.27287                    3       170.9278429035                    0                    0        1.17723755485                    0      -2.428330900565                    0                    0    0.009607996698765          171.6927564         -2.356361931          43.19032521                   27
         "BPM.20L6.B2"          18936.72138                    3        34.2743893368                    0                    0      0.1665931923062                    0       0.531170814544                    0                    0    0.005884350942414          33.49291483         0.5274053128          43.30415636                   21
         "BPM.19L6.B2"           18990.1699                    3       172.3600338917                    0                    0       1.611842499377                    0      -2.372338337563                    0                    0     0.01447851851208          171.6900773         -2.356258132          43.44030184                   21
         "BPM.18L6.B2"          19043.61841                    3       33.47598438379                    0                    0       0.263157843224                    0      0.5270591078703                    0                    0     0.01214820455627          33.49061886         0.5273630823          43.55413882                   21
         "BPM.17L6.B2"          19097.06693                    3       170.8357428044                    0                    0       1.144634140535                    0      -2.365280418801                    0                    0    0.007511124238119          171.6927538         -2.356361898          43.69028915                   21
         "BPM.16L6.B2"          19150.51545                    3       34.25141892122                    0                    0      0.1289819005932                    0      0.5361408851131                    0                    0    0.004295763161534          33.49291488          0.527405298           43.8041203                   21
         "BPM.15L6.B2"          19203.96396                    3       172.4483241863                    0                    0       1.527808455501                    0      -2.378672810385                    0                    0     0.01763013995536          171.6900799         -2.356258164          43.94026579                   23
         "BPM.14L6.B2"          19257.41248                    3       33.26869834438                    0                    0      0.1170897337359                    0      0.5346088525553                    0                    0    0.003356863582351          33.49061882         0.5273630971          44.05410276                   31
         "BPM.13L6.B2"          19310.86099                    3       171.6879705373                    0                    0       1.098473375004                    0       -2.32842825603                    0                    0    0.008860578625731          171.6927512         -2.356361866          44.19025309                   33
         "BPM.12L6.B2"          19364.30951                    3       31.30175242964                    0                    0     0.09970702314815                    0      0.5028257472788                    0                    0    0.003489970397912          31.44596841         0.5026114976           44.3085282                   34
         "BPM.11L6.B2"          19417.75802                    3       180.7213164509                    0                    0       1.234253398871                    0      -2.569550308824                    0                    0     0.01035527501283          180.4956391         -2.537168884          44.44608568                   35
         "BPM.10L6.B2"          19469.59674                    3       70.01885979355                    0                    0      0.4832460240108                    0      0.6960830766265                    0                    0    0.008928499730961          69.69076805         0.6966914565          44.51867549                   44
          "BPM.9L6.B2"          19508.66175                    3       259.1706110504                    0                    0       1.706114392365                    0      -3.675697866061                    0                    0     0.01489242998936          256.5453605         -3.675918707          44.57063279                   44
          "BPM.8L6.B2"          19549.12476                    3        20.5193693441                    0                    0      0.1153018013169                    0       1.256198220899                    0                    0    0.001976670102984          19.89328266          1.258890786          44.65358848                   44
        "BPMYB.5L6.B2"          19646.21277                    3       666.1863588593                    0                    0       4.725616955976                    0      -7.340763103206                    0                    0     0.03116257069815          676.8295467         -7.358654837          44.95799821                   44
        "BPMYA.4L6.B2"          19682.61277                    3       239.8389266215                    0                    0       1.748687636002                    0       5.072501019361                    0                    0     0.02326266049054          244.4880505          5.135056873          44.97143778                   43
       "BPMSI.B4L6.B2"          19716.93327                    3       169.5636294501                    0                    0       3.330385936203                    0      0.5935392247913                    0                    0     0.01009267521201          171.0334651         0.6085597105          44.99949748                   33
       "BPMSI.A4L6.B2"          19717.56827                    3       166.8816989891                    0                    0       2.397781236387                    0      0.5815749613083                    0                    0     0.00669031605338           170.263825         0.6034719984          45.00008971                   33
        "BPMSA.4L6.B2"          19810.82827                    3       128.4506185545                    0                    0      0.3188510817629                    0     -0.1573059257793                    0                    0    0.004866502535298          127.3892788        -0.1437406436          45.10922724                   41
       "BPMSX.A4R6.B2"          19995.52327                    3       457.3132347992                    0                    0       3.278217561347                    0      -1.631151462294                    0                    0    0.009851412540199          453.7978723         -1.623543763          45.24864352                   27
       "BPMSX.B4R6.B2"          19996.10827                    3       459.0923947002                    0                    0       5.192276069006                    0      -1.609043715535                    0                    0     0.01448650500989          455.7001605         -1.628230868          45.24884826                   27
        "BPMYB.4R6.B2"          20026.21277                    3        563.651450861                    0                    0       6.133695378756                    0        -1.8711095755                    0                    0     0.01802338302154          560.9955669         -1.869432487          45.25833002                   27
        "BPMYA.5R6.B2"          20062.61277                    3       184.4366763305                    0                    0       1.875602166727                    0       4.157095623757                    0                    0     0.03177020685871          183.0456488          4.112755908          45.27570825                   42
          "BPM.8R6.B2"          20158.33778                    3        169.967043511                    0                    0       2.713843091814                    0     -0.3412661936247                    0                    0    0.005921108059138          170.1615496        -0.3541403809          45.37300555                   42
          "BPM.9R6.B2"          20197.40279                    3       12.82238048256                    0                    0      0.1682590056129                    0      0.4784218388281                    0                    0     0.01357798227273          12.71996765         0.4815761369           45.5151811                   41
         "BPM.10R6.B2"           20237.8658                    3       175.3478346847                    0                    0       2.605979265066                    0       -4.21594269873                    0                    0     0.03683405707587          177.0422022         -4.226162905          45.73022999                   42
         "BPM.11R6.B2"          20289.70451                    3       40.32753384712                    0                    0      0.3291013225421                    0      0.7624928941726                    0                    0    0.008938419659796          40.89900541         0.7515821092          45.82219934                   35
         "BPM.12R6.B2"          20344.42803                    3        170.952778103                    0                    0       2.254099486055                    0       -2.07059483775                    0                    0     0.01526779074154          170.2510686         -2.116223463           45.9465855                   34
         "BPM.14R6.B2"          20451.32506                    3       170.7683701147                    0                    0       2.234917157089                    0       -2.41614269226                    0                    0     0.02101098549263          171.5536723         -2.398157266          46.20426988                   32
         "BPM.15R6.B2"          20504.77357                    3       33.36659550711                    0                    0      0.3851871011031                    0      0.5364630581891                    0                    0     0.01968823687698          34.03222166          0.534895761          46.31691468                   25
         "BPM.16R6.B2"          20558.22209                    3       170.6535424313                    0                    0       2.135556906456                    0      -2.322522751993                    0                    0      0.0219910371396          170.8759352         -2.330330305          46.45209307                   23
         "BPM.17R6.B2"          20611.67061                    3       32.48663056705                    0                    0      0.3684266982788                    0      0.4961278167192                    0                    0     0.01005314020119          32.09884241         0.5079321818          46.56910887                   28
         "BPM.18R6.B2"          20665.11912                    3       172.0037446997                    0                    0       1.476801141491                    0      -2.392880960847                    0                    0    0.007691371456238           171.864738         -2.402301189          46.70920713                   23
         "BPM.19R6.B2"          20718.56764                    3        33.6844364121                    0                    0      0.1303113457095                    0      0.5308038172488                    0                    0    0.005813431798687          34.03493659         0.5367598276          46.82172325                   23
         "BPM.20R6.B2"          20772.01615                    3       170.2598994307                    0                    0       1.055970829256                    0      -2.331333610276                    0                    0     0.01277173494727          170.5658263         -2.326256034          46.95705891                   32
         "BPM.21R6.B2"          20825.46467                    3       32.38402506295                    0                    0       0.110744242984                    0      0.5154738127486                    0                    0     0.00335943023245          32.09800119          0.506096014          47.07420743                   33
         "BPM.22R6.B2"          20878.91318                    3       171.8864287999                    0                    0       1.658575245627                    0      -2.382977828608                    0                    0     0.02136015100479          172.1735898         -2.406301865          47.21413547                   34
