@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/flattoptics_injecitonTunesB2/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:51:59"
@ TABLE %s "ORBIT"
@ TYPE %s "ORBIT"
@ SEQUENCE %s "LHCB2"
@ Q1 %le 0.2688187400485257
@ Q2 %le 0.32395199049127005
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_01_28_539/Beam2@Turn@2018_10_30@13_01_28_539.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_03_01_002/Beam2@Turn@2018_10_30@13_03_01_002.sdds.linx,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_10_30@13_04_06_462/Beam2@Turn@2018_10_30@13_04_06_462.sdds.linx"
*                 NAME                    S                COUNT                    X                 STDX                 XMDL               MUXMDL
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.17L8.B2"          25761.63536                    3     -0.5071198691427   0.0006488572168987                    0          59.97803471
         "BPM.16L8.B2"          25815.08388                    3      0.1798250989569    0.001296675940445                    0          60.11588726
         "BPM.15L8.B2"          25868.53239                    3     0.09251726859868   0.0005845344708545                    0          60.22741664
         "BPM.14L8.B2"          25921.98091                    3     -0.0200554668765     0.00335040852738                    0          60.36009663
         "BPM.13L8.B2"          25975.42943                    3     0.07133577281351    0.002929560013306                    0          60.47448897
         "BPM.12L8.B2"          26028.87794                    3      0.1669467910412    0.001008283614861                    0          60.61266046
         "BPM.11L8.B2"          26082.32646                    3     -0.2876822421259     0.00185758556167                    0          60.72377015
         "BPM.10L8.B2"          26134.16517                    3      0.1917685626196    0.003518279415439                    0          60.84874654
          "BPM.9L8.B2"          26173.23018                    3     -0.2639644721933    0.003572630528229                    0          60.95209224
          "BPM.8L8.B2"          26213.69319                    3     -0.1839906780784    0.002902772256255                    0          61.17428407
          "BPM.7L8.B2"           26252.7592                    3      0.5294443523817   0.0009247951560619                    0          61.24169529
          "BPM.6L8.B2"           26285.2282                    3    0.009274274699712    0.003499614123839                    0          61.28857012
         "BPMR.5L8.B2"           26345.6472                    3     -0.4681285927705     0.00288171714896                    0          61.65765589
        "BPMYB.4L8.B2"           26366.4142                    3      0.8128074127652    0.002694399522201                    0           61.6908328
        "BPMWB.4L8.B2"           26390.8817                    3     -0.8626684091945      0.0030639598956                    0           61.7052646
        "BPMSX.4L8.B2"           26441.0387                    3      0.2182251276246    0.001738803963896                    0          61.73129203
         "BPMS.2L8.B2"           26478.9502                    3      -0.630212855961    0.002957020984147                    0          61.74488441
        "BPMSW.1L8.B2"           26488.8842                    3     -0.1381014209085    0.003103263725665                    0           61.7510542
        "BPMSW.1R8.B2"           26532.0742                    3     0.04245917183461   0.0008223944008458                    0          62.20700171
         "BPMS.2R8.B2"           26542.0082                    3       1.354996047696    0.004671112774302                    0          62.21495783
        "BPMSX.4R8.B2"           26579.9197                    3       1.541818520811    0.008219061980351                    0          62.23046715
        "BPMWI.4R8.B2"           26630.1527                    3      0.1656739650093    0.007371860220051                    0          62.25286915
        "BPMYB.4R8.B2"           26654.5442                    3     0.02965097374162    0.001778063234792                    0          62.27565123
