@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB2' '--model=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/b2_flat_60_15cm/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_22_34_230/Beam2@Turn@2018_06_12@12_22_34_230.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_24_51_972/Beam2@Turn@2018_06_12@12_24_51_972.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_28_28_987/Beam2@Turn@2018_06_12@12_28_28_987.sdds,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@13_01_09_523/Beam2@Turn@2018_06_12@13_01_09_523.sdds' '--output=/home/jdilly/link_gui_out/2018-11-01/LHCB2/Results/b2_MD2148_afterglobal' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-11-01/models/LHCB2/b2_flat_60_15cm/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam2' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 14:49:54"
@ Q1 %le 0.2799296467767967
@ Q2 %le 0.3099502906021046
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_22_34_230/Beam2@Turn@2018_06_12@12_22_34_230.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_24_51_972/Beam2@Turn@2018_06_12@12_24_51_972.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@12_28_28_987/Beam2@Turn@2018_06_12@12_28_28_987.sdds.liny,/home/jdilly/link_gui_out/2018-11-01/LHCB2/Measurements/Beam2@Turn@2018_06_12@13_01_09_523/Beam2@Turn@2018_06_12@13_01_09_523.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          "BPM.8R4.B2"          13493.61896                    4       121.3088295538                    0                    0      0.6569963788427                    0      -2.846891565902                    0                    0    0.003655253677341          120.3689693          -2.83913046          30.54163863                   36
          "BPM.9R4.B2"          13532.68595                    4          49.51788708                    0                    0      0.2269051837351                    0      0.6985895885142                    0                    0    0.003644699945764          48.65654382          0.705484091          30.61751707                   43
         "BPM.10R4.B2"          13573.15094                    4       181.0987387207                    0                    0      0.9626707057323                    0      -2.753594054546                    0                    0     0.01017063904521          179.2931971         -2.701658198          30.69843721                   34
         "BPM.11R4.B2"          13624.99162                    4       35.82348352811                    0                    0        0.10725283263                    0      0.6952497771168                    0                    0    0.002598669679569          35.99794714         0.6703435843          30.79934987                   33
         "BPM.12R4.B2"          13679.71811                    4       164.3569240241                    0                    0      0.7586980062708                    0      -2.153325342075                    0                    0    0.005460702377688          165.4354464         -2.177909766          30.93660616                   32
         "BPM.13R4.B2"          13733.16959                    4       34.41416709886                    0                    0      0.1190634294478                    0      0.4826363778332                    0                    0    0.003769845437113          33.42975828         0.4883260719          31.05325049                   23
         "BPM.14R4.B2"          13786.62108                    4       173.2858092306                    0                    0       1.514754744486                    0      -2.345863920678                    0                    0     0.01783258858348          171.7062446         -2.356549588          31.18941437                   23
         "BPM.15R4.B2"          13840.07256                    4       32.32149565509                    0                    0      0.1983212610974                    0      0.5140244814711                    0                    0    0.006222223981597          33.49023624          0.527376588          31.30325327                   21
         "BPM.16R4.B2"          13893.52405                    4       170.3557226992                    0                    0       1.394923902532                    0      -2.378436218469                    0                    0    0.009334455676639          171.7036959         -2.356447406          31.43940903                   21
         "BPM.17R4.B2"          13946.97553                    4        34.0472598607                    0                    0      0.1114988072422                    0      0.5187628487161                    0                    0    0.002428111023086          33.48793832         0.5273350963          31.55325369                   27
         "BPM.18R4.B2"          14000.42701                    4        172.783909251                    0                    0       1.404960317823                    0      -2.414017605196                    0                    0    0.009543684579023          171.7062446         -2.356549588          31.68941437                   21
         "BPM.19R4.B2"           14053.8785                    4       32.74234904973                    0                    0      0.1372018916793                    0      0.5243147615107                    0                    0    0.006356413349171          33.49023624          0.527376588          31.80325327                   21
         "BPM.20R4.B2"          14107.32998                    4       169.6408999654                    0                    0       1.236641363757                    0      -2.370376264414                    0                    0     0.01216899768586          171.7036959         -2.356447406          31.93940903                   21
         "BPM.22R4.B2"          14214.23295                    4       172.4673183338                    0                    0       1.175440404565                    0      -2.395645954912                    0                    0    0.008846466252077          171.7062446         -2.356549588          32.18941437                   21
         "BPM.23R4.B2"          14267.68443                    4       33.42540630243                    0                    0      0.1528892107252                    0      0.5478915407986                    0                    0    0.004582363345478          33.49023624          0.527376588          32.30325327                   21
         "BPM.24R4.B2"          14321.13592                    4       172.1635440907                    0                    0       1.127545115145                    0      -2.350097980405                    0                    0     0.01063600228569          171.7036959         -2.356447406          32.43940903                   21
         "BPM.25R4.B2"           14374.5874                    4       33.59647945204                    0                    0      0.1072474304662                    0      0.5241729934418                    0                    0    0.005028278288505          33.48793832         0.5273350963          32.55325369                   27
         "BPM.26R4.B2"          14428.03889                    4       171.4344332353                    0                    0       1.202861492381                    0      -2.358739738246                    0                    0     0.01128219728466          171.7062446         -2.356549588          32.68941437                   21
         "BPM.27R4.B2"          14481.49037                    4        34.2956070542                    0                    0      0.1052505755156                    0      0.5275005843717                    0                    0    0.003663416742068          33.49023624          0.527376588          32.80325327                   20
         "BPM.28R4.B2"          14534.94185                    4       171.7562993487                    0                    0      0.8792827990425                    0      -2.357806265366                    0                    0    0.008954006642081          171.7036959         -2.356447406          32.93940903                   21
         "BPM.29R4.B2"          14588.39334                    4       32.90945671587                    0                    0      0.1267619931723                    0      0.5256118789616                    0                    0    0.003690670553119          33.48793832         0.5273350963          33.05325369                   21
         "BPM.30R4.B2"          14641.84482                    4       170.3831010672                    0                    0       1.951102006876                    0      -2.381353262268                    0                    0     0.01516074560672          171.7062446         -2.356549588          33.18941437                   16
         "BPM.31R4.B2"          14695.29631                    4       34.67543819851                    0                    0      0.3928863920863                    0      0.5354229657907                    0                    0    0.004213247905308          33.49023624          0.527376588          33.30325327                   26
         "BPM.34R4.B2"          14855.65076                    4       170.4230235379                    0                    0       2.336520791747                    0      -2.270274339062                    0                    0      0.0727716948052          171.7062446         -2.356549588          33.68941437                   21
         "BPM.32L5.B2"          14962.55373                    4       172.2070448673                    0                    0       2.192252021735                    0      -2.387429636319                    0                    0     0.01562656430307          171.7036959         -2.356447406          33.93940903                   19
         "BPM.31L5.B2"          15016.00521                    4        33.3387200046                    0                    0      0.1942825835706                    0      0.5140144055495                    0                    0    0.008046329371767          33.48793832         0.5273350963          34.05325369                   19
         "BPM.30L5.B2"           15069.4567                    4       171.5359526845                    0                    0       1.624362512134                    0      -2.344552800909                    0                    0     0.01708581592857          171.7062446         -2.356549588          34.18941437                   16
         "BPM.28L5.B2"          15176.35966                    4       170.7133364002                    0                    0       1.098290938929                    0      -2.362433737534                    0                    0     0.01050766951323          171.7036959         -2.356447406          34.43940903                   16
         "BPM.27L5.B2"          15229.81115                    4       33.96193251164                    0                    0      0.1572027380325                    0       0.520719359781                    0                    0    0.007122372893942          33.48793832         0.5273350963          34.55325369                   19
         "BPM.26L5.B2"          15283.26263                    4        173.038577174                    0                    0       1.519007556987                    0      -2.364363048394                    0                    0     0.01662056151411          171.7062446         -2.356549588          34.68941437                   19
         "BPM.24L5.B2"           15390.1656                    4       170.8507136776                    0                    0       1.962750962585                    0      -2.332196388818                    0                    0     0.01814270664482          171.7036959         -2.356447406          34.93940903                   21
         "BPM.21L5.B2"          15550.52005                    4       33.00737241973                    0                    0      0.4795909413631                    0      0.5352237372214                    0                    0    0.009588127582807          33.49023624          0.527376588          35.30325327                   26
         "BPM.20L5.B2"          15603.97154                    4        170.627885275                    0                    0       1.301621531941                    0      -2.343864153866                    0                    0     0.01233130546413          171.7036959         -2.356447406          35.43940903                   16
         "BPM.19L5.B2"          15657.42302                    4        33.3914783882                    0                    0      0.1193453190387                    0      0.5100037291146                    0                    0    0.003730199946789          33.48793832         0.5273350963          35.55325369                   21
         "BPM.18L5.B2"           15710.8745                    4       171.8737410235                    0                    0       1.440934509373                    0      -2.375715226196                    0                    0     0.01155473634566          171.7062446         -2.356549588          35.68941437                   20
         "BPM.17L5.B2"          15764.32599                    4       33.44320307943                    0                    0      0.1807376277804                    0      0.4997023828772                    0                    0     0.00284913472994          33.49023624          0.527376588          35.80325327                   26
         "BPM.16L5.B2"          15817.77747                    4        170.192207264                    0                    0       1.178135799781                    0      -2.292645366934                    0                    0    0.009665235006784          171.7036959         -2.356447406          35.93940903                   22
         "BPM.15L5.B2"          15871.22896                    4       33.36374152757                    0                    0      0.1771632542327                    0      0.5065823435929                    0                    0    0.003915203974705          33.48793832         0.5273350963          36.05325369                   23
         "BPM.14L5.B2"          15924.68044                    4       172.7530736652                    0                    0       1.427043762225                    0       -2.39494105312                    0                    0     0.01108992806898          171.7062446         -2.356549588          36.18941437                   22
         "BPM.12L5.B2"          16031.58341                    4       169.9348845149                    0                    0       1.183369002097                    0      -2.423132230562                    0                    0    0.008661972934943          170.6070733         -2.342026445          36.43997158                   23
         "BPM.11L5.B2"          16085.03489                    4       31.56396508145                    0                    0     0.09526023979207                    0      0.5157358392581                    0                    0    0.002644937287122          30.97303936         0.4899163821          36.55983277                   23
         "BPM.10L5.B2"          16137.81758                    4       168.6316841834                    0                    0       1.027979494036                    0      -2.289188437096                    0                    0    0.007547297506464            168.82193         -2.398702703          36.70141848                   22
          "BPM.9L5.B2"          16176.88457                    4       30.03850948241                    0                    0       0.277540434419                    0      0.9932233347642                    0                    0     0.01300050387001          29.54055965         0.9715467678          36.78524801                   33
          "BPM.8L5.B2"          16217.34956                    4       98.60310846458                    0                    0      0.5228566958278                    0      -1.807552304274                    0                    0    0.006976181385744          98.83304547         -1.864071965          36.94720525                   26
          "BPM.7L5.B2"          16256.41755                    4       27.64836610739                    0                    0     0.05609474936195                    0      0.4184166887812                    0                    0    0.001140131674052          27.81552314         0.4058798746           37.0639623                   26
          "BPM.5L5.B2"          16325.21155                    4       375.7010441047                    0                    0       1.650812948838                    0      -3.397215131262                    0                    0    0.009666182703552          375.8262519         -3.384646769           37.1877193                   26
        "BPMYA.4L5.B2"          16352.61755                    4       800.9450903571                    0                    0       6.079367960206                    0      -9.795235926474                    0                    0     0.04770431594378          800.9372246         -9.784111712          37.19585525                   12
        "BPMWB.4L5.B2"          16373.67605                    4       972.6289585389                    0                    0       10.83790285103                    0      -3.251577619861                    0                    0     0.02488406365416          969.6256615         -3.246923655          37.19958646                   14
         "BPMS.2L5.B2"          16493.31755                    4       2617.968983443                    0                    0        75.5030244098                    0       166.8237738641                    0                    0       0.951611131204          2593.047819          166.2889804           37.2128973                   13
        "BPMSW.1R5.B2"          16546.41055                    4       777.0804230172                    0                    0       21.98137741203                    0      -35.93540018536                    0                    0      0.5409280944771            775.62097         -35.94053237          37.70529764                   10
         "BPMS.2R5.B2"          16556.37555                    4       947.8155935206                    0                    0       48.18366934427                    0       14.89010753244                    0                    0      0.1435814205119          978.3472093          14.93592211          37.70690932                   14
        "BPMSY.4R5.B2"          16583.16105                    4       3410.569367131                    0                    0       58.79367357177                    0       22.04217862669                    0                    0      0.3410448357214          3430.889718          22.20791409           37.7093951                   15
        "BPMWB.4R5.B2"          16676.01705                    4        547.863843051                    0                    0        7.59873388037                    0       8.811799873835                    0                    0     0.09785245110466          548.5634568          8.832748275          37.72017576                   30
         "BPMR.5R5.B2"          16718.19155                    4       121.7789410009                    0                    0        2.13279558014                    0       2.498536242869                    0                    0     0.03482345322059          120.4941078           2.48688518          37.74869538                   37
        "BPMRA.7R5.B2"          16784.10555                    4       139.0637090041                    0                    0       1.352194591927                    0        -3.8772627217                    0                    0     0.03538411864709           140.569836          -3.90109027          38.15448557                   41
          "BPM.8R5.B2"          16825.54256                    4       18.20773113553                    0                    0      0.1540340527402                    0      0.6624713174493                    0                    0    0.009436642508164          18.08894553         0.6618428124          38.27302372                   43
          "BPM.9R5.B2"          16864.60757                    4       114.6155545986                    0                    0       1.043120606039                    0      -2.623135976997                    0                    0     0.01572435576698          114.7627242         -2.637947617          38.47225943                   44
         "BPM.10R5.B2"          16905.07058                    4       27.70278925482                    0                    0      0.1545677995126                    0      0.5920282266069                    0                    0    0.005004566308376          27.87675901         0.5954782959          38.57840811                   44
         "BPM.11R5.B2"          16957.85129                    4       186.0645308734                    0                    0       1.507403464746                    0      -2.832498023661                    0                    0     0.01616780059375          186.1165358          -2.82265587          38.72816802                   44
         "BPM.12R5.B2"          17012.57481                    4       43.38117266606                    0                    0       0.251588031031                    0      0.6587641585303                    0                    0    0.006015586296758          43.13783054         0.6497070126          38.82502975                   44
         "BPM.13R5.B2"          17066.02333                    4       172.4101973862                    0                    0       1.602583228561                    0      -2.083609577214                    0                    0    0.009401337243487          172.0703817         -2.106561492          38.94062714                   35
         "BPM.14R5.B2"          17119.47184                    4       33.01213056402                    0                    0      0.3009125326365                    0      0.5268983946401                    0                    0    0.003298122565384          33.49061929         0.5273629492          39.05446334                   41
         "BPM.16R5.B2"          17226.36887                    4       34.73875310176                    0                    0      0.3358697432127                    0      0.5486737538604                    0                    0    0.007318457274901          33.49291446         0.5274054311          39.30444481                   32
         "BPM.17R5.B2"          17279.81739                    4       172.3301877266                    0                    0        1.06204530333                    0      -2.308730430096                    0                    0     0.01059701652686          171.6900565         -2.356257874           39.4405903                   25
         "BPM.19R5.B2"          17386.71442                    4       172.0630370883                    0                    0       1.403919615662                    0      -2.376296683726                    0                    0     0.01152800889173          171.6927747         -2.356362156          39.69057761                   28
         "BPM.20R5.B2"          17440.16294                    4       34.65073412228                    0                    0      0.1270878114643                    0      0.5451284114517                    0                    0    0.003715744162435           33.4929145         0.5274054163          39.80440875                   26
         "BPM.21R5.B2"          17493.61145                    4       173.1035802393                    0                    0       1.032532221931                    0      -2.326698019052                    0                    0     0.01068081469013          171.6900591         -2.356257906          39.94055425                   21
         "BPM.22R5.B2"          17547.05997                    4       32.91898587401                    0                    0       0.160751883433                    0      0.5434238570092                    0                    0    0.003442168750761          33.49061919         0.5273629787          40.05439122                   33
         "BPM.23R5.B2"          17600.50848                    4       169.2692251092                    0                    0       2.442214952937                    0      -2.378470088167                    0                    0      0.0196418294329          171.6927721         -2.356362124          40.19054155                   14
         "BPM.25R5.B2"          17707.40552                    4        173.765186046                    0                    0        2.35059444821                    0      -2.324355054801                    0                    0     0.02510129209853          171.6900617         -2.356257939          40.44051819                   19
         "BPM.27R5.B2"          17814.30255                    4       170.3731811738                    0                    0       2.282549180397                    0      -2.371816140989                    0                    0     0.01476220250477          171.6927695         -2.356362092          40.69050549                   19
         "BPM.28R5.B2"          17867.75106                    4       33.84999264867                    0                    0      0.1906048701874                    0      0.5033026102362                    0                    0    0.004632678475962           33.4929146         0.5274053868          40.80433664                   26
         "BPM.29R5.B2"          17921.19958                    4        173.624465828                    0                    0       1.504556052722                    0      -2.426187878565                    0                    0     0.01396715896371          171.6900643         -2.356257971          40.94048213                   20
         "BPM.31R5.B2"          18028.09661                    4       169.2488056422                    0                    0        1.66903767033                    0      -2.361097299759                    0                    0     0.01608785087638          171.6927669         -2.356362059          41.19046943                   15
         "BPM.32R5.B2"          18081.54513                    4       33.22306375976                    0                    0      0.1796326170455                    0      0.5016071605563                    0                    0    0.008475179309197          33.49291465          0.527405372          41.30430058                   19
         "BPM.33R5.B2"          18134.99364                    4        173.571300661                    0                    0         1.4551740739                    0      -2.375626698452                    0                    0     0.01291381237656          171.6900669         -2.356258003          41.44044607                   21
         "BPM.34R5.B2"          18188.44216                    4       34.06005961445                    0                    0      0.1437296093261                    0      0.5436529752663                    0                    0    0.005844953168836          33.49061905         0.5273630231          41.55428305                   27
         "BPM.33L6.B2"          18241.89067                    4       170.6187491757                    0                    0       1.228844329035                    0      -2.335842461669                    0                    0    0.008673076868402          171.6927643         -2.356362027          41.69043338                   21
         "BPM.32L6.B2"          18295.33919                    4       32.66545375727                    0                    0      0.2442843404406                    0      0.5137179867162                    0                    0    0.009118422409662          33.49291469         0.5274053572          41.80426453                   21
         "BPM.31L6.B2"          18348.78771                    4        172.697742691                    0                    0      0.6755526658745                    0      -2.392363834663                    0                    0    0.005264842295246          171.6900695         -2.356258035          41.94041002                   21
         "BPM.30L6.B2"          18402.23622                    4       34.23265384241                    0                    0     0.06768097704041                    0       0.548097040385                    0                    0    0.002164711607773            33.490619         0.5273630379          42.05424699                   21
         "BPM.29L6.B2"          18455.68474                    4       170.4662446701                    0                    0       1.128742428686                    0      -2.305032204776                    0                    0     0.01051824618459          171.6927617         -2.356361995          42.19039732                   27
         "BPM.28L6.B2"          18509.13325                    4        32.4415777955                    0                    0      0.1151281169088                    0      0.5069527336296                    0                    0    0.003986327383656          33.49291474         0.5274053424          42.30422847                   16
         "BPM.27L6.B2"          18562.58177                    4       172.7834622023                    0                    0       1.324871804505                    0      -2.424418416474                    0                    0    0.007332743740777          171.6900721         -2.356258067          42.44037396                   14
         "BPM.26L6.B2"          18616.03029                    4       34.21696532716                    0                    0      0.3685450483016                    0      0.5315309203299                    0                    0    0.006340353844728          33.49061895         0.5273630527          42.55421093                   19
         "BPM.24L6.B2"          18722.92732                    4       33.16249868785                    0                    0      0.4040357087838                    0       0.511009760086                    0                    0    0.007271999017956          33.49291479         0.5274053276          42.80419242                   21
         "BPM.23L6.B2"          18776.37583                    4       173.6157955911                    0                    0       1.485019746787                    0      -2.371881221313                    0                    0     0.01424253714447          171.6900747           -2.3562581           42.9403379                   20
         "BPM.20L6.B2"          18936.72138                    4       34.21384060126                    0                    0      0.3673356773365                    0      0.5385765026422                    0                    0    0.006683372331169          33.49291483         0.5274053128          43.30415636                   14
         "BPM.19L6.B2"           18990.1699                    4       174.1986575433                    0                    0        1.36646697434                    0      -2.351785933624                    0                    0     0.01267317821621          171.6900773         -2.356258132          43.44030184                   15
         "BPM.18L6.B2"          19043.61841                    4       33.34474885046                    0                    0      0.1345373162327                    0      0.5383833996585                    0                    0     0.00560448551596          33.49061886         0.5273630823          43.55413882                   21
         "BPM.17L6.B2"          19097.06693                    4       169.5160041024                    0                    0       1.688564856231                    0      -2.339109097436                    0                    0     0.01471917283355          171.6927538         -2.356361898          43.69028915                   26
         "BPM.16L6.B2"          19150.51545                    4       34.30684699324                    0                    0      0.1800781776533                    0      0.5270703882639                    0                    0    0.006762217284767          33.49291488          0.527405298           43.8041203                   28
         "BPM.15L6.B2"          19203.96396                    4       173.8637450062                    0                    0        2.18147885955                    0      -2.311080680346                    0                    0     0.01213314704107          171.6900799         -2.356258164          43.94026579                   25
         "BPM.14L6.B2"          19257.41248                    4       33.21576098837                    0                    0      0.2350085595359                    0       0.535782897639                    0                    0    0.009461711989004          33.49061882         0.5273630971          44.05410276                   32
         "BPM.13L6.B2"          19310.86099                    4       170.8421325421                    0                    0       1.773201028986                    0      -2.384269103641                    0                    0     0.01465060315262          171.6927512         -2.356361866          44.19025309                   34
         "BPM.11L6.B2"          19417.75802                    4       182.0478099408                    0                    0        1.72264022704                    0       -2.56680370011                    0                    0     0.01867751928098          180.4956391         -2.537168884          44.44608568                   34
         "BPM.10L6.B2"          19469.59674                    4       69.82914015865                    0                    0      0.3719230887405                    0      0.6845663577864                    0                    0    0.005419577922148          69.69076805         0.6966914565          44.51867549                   43
          "BPM.8L6.B2"          19549.12476                    4       20.10204147371                    0                    0     0.08823794480247                    0        1.26132497707                    0                    0    0.003000159247395          19.89328266          1.258890786          44.65358848                   43
        "BPMYB.5L6.B2"          19646.21277                    4       670.3072045868                    0                    0       7.008365328667                    0       -7.21613063253                    0                    0     0.04452518356818          676.8295467         -7.358654837          44.95799821                   43
       "BPMSI.B4L6.B2"          19716.93327                    4       169.7430697004                    0                    0       1.526899601885                    0       0.592420017842                    0                    0    0.005860019275391          171.0334651         0.6085597105          44.99949748                   33
       "BPMSI.A4L6.B2"          19717.56827                    4        167.531967313                    0                    0       1.278709567795                    0      0.5923837419752                    0                    0    0.005987955244541           170.263825         0.6034719984          45.00008971                   33
        "BPMSA.4L6.B2"          19810.82827                    4       127.7048094364                    0                    0      0.4208601205694                    0      -0.161221402419                    0                    0    0.003686553832016          127.3892788        -0.1437406436          45.10922724                   41
       "BPMSX.A4R6.B2"          19995.52327                    4       456.2667264635                    0                    0       3.722416809851                    0      -1.638333901309                    0                    0    0.009094170634314          453.7978723         -1.623543763          45.24864352                   27
       "BPMSX.B4R6.B2"          19996.10827                    4       460.1839953341                    0                    0       3.838412318705                    0      -1.633687169968                    0                    0     0.01045394793934          455.7001605         -1.628230868          45.24884826                   27
        "BPMYB.4R6.B2"          20026.21277                    4       565.5190165257                    0                    0       5.795775936045                    0      -1.878662174939                    0                    0     0.01042110407508          560.9955669         -1.869432487          45.25833002                   27
        "BPMYA.5R6.B2"          20062.61277                    4       184.4392696265                    0                    0       1.577654960672                    0       4.138402092727                    0                    0     0.03286216738958          183.0456488          4.112755908          45.27570825                   42
          "BPM.8R6.B2"          20158.33778                    4       171.2867999423                    0                    0       1.643150613249                    0     -0.3415295318459                    0                    0    0.005941196415547          170.1615496        -0.3541403809          45.37300555                   42
          "BPM.9R6.B2"          20197.40279                    4       12.83770671345                    0                    0      0.1015915127293                    0       0.473495523519                    0                    0    0.008540468000749          12.71996765         0.4815761369           45.5151811                   41
         "BPM.10R6.B2"           20237.8658                    4        174.599410492                    0                    0       1.769455085896                    0      -4.247641453346                    0                    0     0.02277051647224          177.0422022         -4.226162905          45.73022999                   42
         "BPM.11R6.B2"          20289.70451                    4       40.20290530642                    0                    0       0.213532090963                    0      0.7405967870275                    0                    0    0.005431911240681          40.89900541         0.7515821092          45.82219934                   35
         "BPM.12R6.B2"          20344.42803                    4       171.6035607323                    0                    0       1.575616060767                    0      -2.111965012639                    0                    0     0.01272438351425          170.2510686         -2.116223463           45.9465855                   34
         "BPM.14R6.B2"          20451.32506                    4       170.9107200062                    0                    0       1.615768133056                    0      -2.422304887978                    0                    0     0.01409936127373          171.5536723         -2.398157266          46.20426988                   32
         "BPM.15R6.B2"          20504.77357                    4       33.30147939355                    0                    0      0.3579174696972                    0      0.5013911964596                    0                    0     0.01280111954158          34.03222166          0.534895761          46.31691468                   25
         "BPM.16R6.B2"          20558.22209                    4       172.4304787585                    0                    0       2.290230438682                    0      -2.376026836055                    0                    0     0.02019618112179          170.8759352         -2.330330305          46.45209307                   22
         "BPM.17R6.B2"          20611.67061                    4       32.17124974951                    0                    0        0.16399188112                    0      0.5304270546135                    0                    0    0.005466083305476          32.09884241         0.5079321818          46.56910887                   37
         "BPM.18R6.B2"          20665.11912                    4       172.1257647225                    0                    0       1.769189955746                    0      -2.399847380908                    0                    0     0.02238036550185           171.864738         -2.402301189          46.70920713                   24
         "BPM.19R6.B2"          20718.56764                    4       33.45081551345                    0                    0      0.1811405508946                    0      0.5389569604062                    0                    0    0.008191742555757          34.03493659         0.5367598276          46.82172325                   25
         "BPM.20R6.B2"          20772.01615                    4        173.060483576                    0                    0       1.189365916839                    0      -2.378308088126                    0                    0     0.01161259314132          170.5658263         -2.326256034          46.95705891                   33
         "BPM.22R6.B2"          20878.91318                    4       172.0195624072                    0                    0       1.005273394168                    0      -2.370398133123                    0                    0    0.006241787338383          172.1735898         -2.406301865          47.21413547                   34
         "BPM.23R6.B2"           20932.3617                    4       31.90473128793                    0                    0       0.192585429432                    0      0.5256121662213                    0                    0    0.007567581169085          32.10767498         0.5161639014          47.33055273                   35
         "BPM.24R6.B2"          20985.81022                    4        172.747186736                    0                    0      0.9040867703172                    0      -2.410715466953                    0                    0    0.008803797173945          172.1834282         -2.406603001          47.47049084                   43
         "BPM.25R6.B2"          21039.25873                    4         31.849539636                    0                    0     0.09628069043561                    0      0.5153671259606                    0                    0    0.002088754627453           32.1130963         0.5162902359          47.58689196                   44
         "BPM.26R6.B2"          21092.70725                    4        171.370850694                    0                    0      0.7347196279215                    0      -2.409146026755                    0                    0    0.007789786203508           172.171378          -2.40627602          47.72682057                   45
         "BPM.27R6.B2"          21146.15576                    4       32.62766852852                    0                    0     0.09138159453292                    0      0.5147200102768                    0                    0    0.002705585019207          32.10779235         0.5161524708          47.84323849                   45
         "BPM.28R6.B2"          21199.60428                    4       173.3205332989                    0                    0       1.031810969347                    0      -2.407505432788                    0                    0     0.01115467532918          172.1855636          -2.40662677          47.98317506                   45
         "BPM.29R6.B2"           21253.0528                    4       31.61369311332                    0                    0      0.1059941864667                    0      0.5186697087824                    0                    0    0.002462346111759          32.11294526         0.5163007918          48.09957563                   45
         "BPM.30R6.B2"          21306.50131                    4       170.9559028899                    0                    0      0.9402992124829                    0      -2.403430740331                    0                    0     0.01022948316869          172.1693327         -2.406254478          48.23950583                   45
         "BPM.31R6.B2"          21359.94983                    4       32.50228109503                    0                    0      0.1412105965264                    0       0.510724452535                    0                    0    0.002407242790635           32.1079761         0.5161428565          48.35592419                   45
         "BPM.32R6.B2"          21413.39834                    4       173.6039245581                    0                    0      0.9655698725542                    0       -2.39506674449                    0                    0    0.007862533921584          172.1875058         -2.406645948          48.49585912                   45
         "BPM.33R6.B2"          21466.84686                    4       31.58282509851                    0                    0      0.1065502272636                    0      0.5238949216892                    0                    0   0.0009468402176899          32.11272995         0.5163094034          48.61225937                   45
         "BPM.34R6.B2"          21520.29538                    4       171.4881426048                    0                    0      0.9161595100144                    0      -2.415148685561                    0                    0    0.009778275936581          172.1675059         -2.406237785          48.75219124                   45
         "BPM.33L7.B2"          21573.74389                    4       32.44526211893                    0                    0     0.09549041630637                    0      0.5090191357663                    0                    0    0.001190261405055          32.10822159         0.5161353023           48.8686098                   45
         "BPM.32L7.B2"          21627.19241                    4       172.8879526157                    0                    0      0.6845358129881                    0      -2.416774598427                    0                    0    0.007258269374686          172.1892056          -2.40666005          49.00854306                   45
         "BPM.31L7.B2"          21680.64092                    4       31.93414324074                    0                    0      0.1087406973801                    0      0.5133201115636                    0                    0    0.002497183369505          32.11245584         0.5163158524           49.1249432                   45
         "BPM.30L7.B2"          21734.08944                    4       171.6696221394                    0                    0      0.8785323959374                    0      -2.398689103708                    0                    0    0.006880049677106          172.1659438         -2.406226364          49.26487677                   45
         "BPM.29L7.B2"          21787.53795                    4       32.39921894952                    0                    0      0.0923649649189                    0      0.5181385950569                    0                    0    0.003637566168486          32.10852258         0.5161299996          49.38129531                   45
         "BPM.28L7.B2"          21840.98647                    4       172.7843140051                    0                    0      0.5957010736236                    0      -2.406650962431                    0                    0    0.006203673079923            172.19062         -2.406668718          49.52122687                   45
         "BPM.27L7.B2"          21894.43499                    4       31.75920122374                    0                    0     0.08756137703667                    0      0.5271993535599                    0                    0    0.001495334789336          32.11212988         0.5163199751          49.63762716                   45
