@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds' '--output=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Results/b1_md3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 09:59:47"
@ TABLE %s "ORBIT"
@ TYPE %s "ORBIT"
@ SEQUENCE %s "LHCB1"
@ Q1 %le 0.2684633077706444
@ Q2 %le 0.3239519167132584
@ FILES %s "/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds.liny"
*                 NAME                    S                COUNT                    Y                 STDY                 YMDL               MUYMDL
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.27L2.B1"           25557.2018                    3     -0.4401132154304    0.004733744792582                    0           57.7983885
         "BPM.26L2.B1"          25610.65328                    3      0.1525073159455    0.006305729079651                    0          57.84021573
         "BPM.25L2.B1"          25664.10477                    3     0.05824477950639    0.006245741619237                    0          57.87636784
         "BPM.24L2.B1"          25717.55625                    3     0.05820804411035    0.008874291910376                    0          58.13031196
         "BPM.23L2.B1"          25771.00773                    3     -0.5158436751634     0.01354595319872                    0           58.2983885
         "BPM.22L2.B1"          25824.45922                    3    -0.05421961662399     0.01094074524452                    0          58.34021573
         "BPM.19L2.B1"          25984.81367                    3     -0.8066957744252     0.00891456015192                    0           58.7983885
         "BPM.18L2.B1"          26038.26515                    3      -1.111971660264    0.007068792364937                    0          58.84021573
         "BPM.17L2.B1"          26091.71664                    3     -0.9756814151682    0.008274346647953                    0          58.87636784
         "BPM.16L2.B1"          26145.16812                    3     -0.1779015247007    0.005634054644089                    0          59.13031196
         "BPM.15L2.B1"          26198.61961                    3      0.3884510551094    0.009512591002359                    0           59.2983885
         "BPM.14L2.B1"          26252.07109                    3     -0.2929741911569     0.00745219268163                    0          59.34021573
         "BPM.13L2.B1"          26305.52257                    3      0.1359561368615    0.008219991583164                    0          59.37636784
         "BPM.12L2.B1"          26358.97406                    3      -0.166765928509    0.007564828121211                    0          59.61972915
         "BPM.11L2.B1"          26412.42554                    3     -0.0397280826515     0.01136610451645                    0          59.79791488
         "BPM.10L2.B1"          26464.26623                    3      0.9634155037129    0.005672671912024                    0          59.84088348
          "BPM.9L2.B1"          26503.33322                    3       -0.94208561507     0.01139623295713                    0          59.86218794
          "BPM.8L2.B1"          26543.79821                    3       -1.07172214262    0.007183836874129                    0          59.96585568
          "BPM.7L2.B1"           26582.8662                    3      0.4979534990165     0.01031992402102                    0          60.19564821
         "BPMR.6L2.B1"           26614.9722                    3      0.4136534961423    0.008962364107354                    0          60.26531456
