@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds' '--output=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Results/b1_md3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 09:59:47"
@ Q1 %le 0.2804633077706449
@ Q2 %le 0.3089519367132595
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds.liny,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds.liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
       "BPMSI.A4R6.B1"          13661.77473                    3       173.8902614137                    0                    0       2.252048948831                    0     -0.3969787502708                    0                    0    0.007723644996853          177.9613061         -0.444226646           29.9427626                   35
       "BPMSI.B4R6.B1"          13662.40973                    3       173.6244858095                    0                    0      0.8398205126489                    0     -0.3942520586935                    0                    0    0.003752146296264          178.5281868        -0.4484989747           29.9433296                   35
        "BPMYA.4R6.B1"          13691.29423                    3       202.2132578444                    0                    0        1.73449813283                    0     -0.5947183141902                    0                    0    0.003746901449208           210.050855        -0.6428361055           29.9671579                   43
        "BPMYB.5R6.B1"          13727.69423                    3       636.1014598144                    0                    0       8.780928024634                    0      -8.228011549094                    0                    0     0.07894272102919          665.6306451         -8.614858691          29.98342578                   44
          "BPM.8R6.B1"          13823.42122                    3       22.43815842867                    0                    0      0.1487251802761                    0      0.5962667913647                    0                    0    0.003066105709534          22.73187992         0.6907383034          30.11439048                   44
          "BPM.9R6.B1"          13862.48821                    3       108.5939019077                    0                    0      0.8548155108351                    0      -2.245110286051                    0                    0    0.008483033932249          102.5855095         -2.138553745          30.28897802                   44
         "BPM.10R6.B1"           13902.9532                    3       26.93778554864                    0                    0      0.2420605742508                    0      0.5274256717186                    0                    0    0.003622448974586          26.40563147         0.4487437453          30.40724408                   45
         "BPM.11R6.B1"          13954.79389                    3       189.1185037239                    0                    0       2.848153759202                    0      -2.963747933509                    0                    0     0.01903571221132          200.6311346         -3.104105228          30.55048183                   44
         "BPM.12R6.B1"          14009.52037                    3       41.68141641168                    0                    0      0.2487853254304                    0       0.677865580505                    0                    0    0.003567159113479          41.96577074         0.7258001498          30.64457346                   35
         "BPM.13R6.B1"          14062.97186                    3       180.8727408348                    0                    0       1.235634422321                    0      -2.221062261719                    0                    0    0.009580496553503          170.4893546         -2.117816969          30.76310687                   42
         "BPM.14R6.B1"          14116.42334                    3       32.70325146534                    0                    0      0.2292502104547                    0      0.5705821559315                    0                    0    0.004630389418843          31.88749305          0.501108689          30.88089902                   41
         "BPM.15R6.B1"          14169.87483                    3       166.2261523019                    0                    0       1.433563724402                    0      -2.293436388508                    0                    0    0.009108208083834          175.7019223         -2.459430773          31.01960881                   41
         "BPM.16R6.B1"          14223.32631                    3       30.34653483034                    0                    0      0.1848882800576                    0      0.4671137535327                    0                    0    0.002800690087466          30.62888064         0.5170912805          31.13794358                   35
         "BPM.17R6.B1"          14276.77779                    3       182.2480330018                    0                    0       1.265423724569                    0      -2.484977942272                    0                    0     0.01340675797875          171.0043832         -2.440147387          31.28330366                   43
         "BPM.18R6.B1"          14330.22928                    3       32.38469559694                    0                    0      0.1574619536548                    0       0.547804742925                    0                    0    0.002757556969008           32.0202002         0.5085787637          31.40038076                   45
         "BPM.19R6.B1"          14383.68076                    3       167.1893995665                    0                    0       1.503451802786                    0      -2.195322516534                    0                    0     0.01170462727429           174.649236         -2.441541226          31.53926639                   45
         "BPM.20R6.B1"          14437.13225                    3       30.89596432516                    0                    0      0.1413536855963                    0       0.404035784742                    0                    0    0.004657036745091           30.5179013         0.5094882684          31.65830968                   44
         "BPM.21R6.B1"          14490.58373                    3        184.583957757                    0                    0       1.204165780332                    0      -2.479394742562                    0                    0     0.01185170758554            172.11399         -2.458058701          31.80337781                   36
         "BPM.22R6.B1"          14544.03522                    3       31.44660420227                    0                    0      0.1464092797491                    0      0.5644488721977                    0                    0    0.004833459040232           32.1077186         0.5161959792          31.91979524                   44
         "BPM.23R6.B1"           14597.4867                    3         166.96525302                    0                    0       1.379104344654                    0      -2.417466458104                    0                    0     0.01347774168898          172.1923635         -2.406649807          32.05973895                   43
         "BPM.24R6.B1"          14650.93818                    3       33.65676275189                    0                    0      0.1830620135558                    0      0.4224781825571                    0                    0     0.00466688440045          32.10771861         0.5161959796          32.17615622                   35
         "BPM.25R6.B1"          14704.38967                    3       180.1026770403                    0                    0        1.60358366727                    0      -2.382148161881                    0                    0     0.01179050116982          172.1923635         -2.406649806          32.31609994                   35
         "BPM.26R6.B1"          14757.84115                    3       31.05409505046                    0                    0      0.2144482750777                    0      0.5567765167188                    0                    0    0.005583215315016           32.1077186         0.5161959792           32.4325172                   43
         "BPM.27R6.B1"          14811.29264                    3       164.6878493564                    0                    0       1.425804942366                    0      -2.377431072876                    0                    0     0.01422826075974          172.1923635         -2.406649807          32.57246092                   44
         "BPM.28R6.B1"          14864.74412                    3       33.37012977602                    0                    0        0.25785635471                    0      0.4972745773572                    0                    0     0.01050937318541          32.10771861         0.5161959796          32.68887819                   36
         "BPM.29R6.B1"           14918.1956                    3       180.2035211652                    0                    0      0.8548745498617                    0      -2.484327364138                    0                    0    0.007449042750764          172.1923635         -2.406649806           32.8288219                   44
         "BPM.30R6.B1"          14971.64709                    3       31.20106389583                    0                    0     0.08554398639356                    0      0.5462113248377                    0                    0    0.002997934549065           32.1077186         0.5161959792          32.94523917                   45
         "BPM.31R6.B1"          15025.09857                    3       165.6763534884                    0                    0       1.090933250652                    0      -2.369388129871                    0                    0     0.01292655159109          172.1923635         -2.406649807          33.08518288                   44
         "BPM.32R6.B1"          15078.55006                    3       33.38008316825                    0                    0      0.1595918228512                    0      0.4888034395458                    0                    0    0.005538842516821          32.10771861         0.5161959796          33.20160015                   36
         "BPM.33R6.B1"          15132.00154                    3       179.4455339607                    0                    0       1.268432894244                    0       -2.46231820653                    0                    0    0.009489495336149          172.1923635         -2.406649806          33.34154387                   43
         "BPM.34R6.B1"          15185.45302                    3       31.33226912066                    0                    0      0.3343712769718                    0      0.5411973449809                    0                    0     0.01190325494507          32.10771861         0.5161959792          33.45796113                   35
         "BPM.33L7.B1"          15238.90451                    3       165.9811178828                    0                    0       1.735188744418                    0      -2.382545446734                    0                    0     0.01674091462489          172.1923635         -2.406649807          33.59790485                   43
         "BPM.32L7.B1"          15292.35599                    3       33.39560802878                    0                    0      0.1494999841728                    0      0.5021392674031                    0                    0    0.004487205194558           32.1077186         0.5161959795          33.71432212                   35
         "BPM.31L7.B1"          15345.80748                    3       179.1810307202                    0                    0       1.666338546964                    0      -2.491030509688                    0                    0     0.01529448466898          172.1923635         -2.406649806          33.85426583                   43
         "BPM.30L7.B1"          15399.25896                    3        31.2133570503                    0                    0      0.2349654105285                    0      0.5474091554148                    0                    0     0.01215273295668          32.10771861         0.5161959792           33.9706831                   36
         "BPM.29L7.B1"          15452.71045                    3       166.5750572476                    0                    0       1.321372576023                    0      -2.381326079631                    0                    0       0.011563405443          172.1923635         -2.406649807          34.11062682                   44
         "BPM.28L7.B1"          15506.16193                    3       33.58975838102                    0                    0      0.1973892814727                    0      0.5009585155188                    0                    0     0.00524281983624           32.1077186         0.5161959795          34.22704408                   45
         "BPM.27L7.B1"          15559.61341                    3       178.1816668568                    0                    0       1.252642225083                    0      -2.442975440289                    0                    0     0.01064489051288          172.1923635         -2.406649806           34.3669878                   45
         "BPM.26L7.B1"           15613.0649                    3       30.63166493402                    0                    0       0.156748888275                    0      0.5284928679777                    0                    0    0.001741642223012          32.10771861         0.5161959792          34.48340507                   45
         "BPM.25L7.B1"          15666.51638                    3       167.2293910157                    0                    0       1.470260353679                    0      -2.312885748551                    0                    0     0.01054920476473          172.1923635         -2.406649807          34.62334878                   45
         "BPM.24L7.B1"          15719.96787                    3       34.02966331916                    0                    0      0.2199592375786                    0      0.5044119799099                    0                    0    0.001974813514557           32.1077186         0.5161959795          34.73976605                   45
         "BPM.23L7.B1"          15773.41935                    3        177.707481674                    0                    0       1.591869336175                    0      -2.434260758022                    0                    0     0.01623584168454          172.1923635         -2.406649806          34.87970976                   45
         "BPM.22L7.B1"          15826.87083                    3       30.42767596716                    0                    0      0.1989088410375                    0      0.5273007941254                    0                    0    0.002015917208573          32.10771861         0.5161959793          34.99612703                   45
         "BPM.21L7.B1"          15880.32232                    3       170.5755833625                    0                    0         0.9661005112                    0      -2.342777306443                    0                    0    0.004522445360877          172.1923635         -2.406649807          35.13607075                   45
         "BPM.20L7.B1"           15933.7738                    3       32.25651479077                    0                    0     0.09913585330651                    0      0.4851906698391                    0                    0    0.001287136708142          30.47204437         0.4946351624           35.2562796                   45
         "BPM.19L7.B1"          15987.22529                    3        176.621238659                    0                    0      0.9898995355392                    0      -2.416492880385                    0                    0     0.01006894020409          174.5481066         -2.490859034          35.40007077                   45
         "BPM.18L7.B1"          16040.67677                    3         31.060225353                    0                    0      0.1451960751641                    0      0.5144835360302                    0                    0    0.003804344867226          32.09682594         0.5301924962          35.51551537                   45
         "BPM.17L7.B1"          16094.12825                    3       171.0030505562                    0                    0        1.12999852709                    0      -2.372620899108                    0                    0     0.01056601959251          171.1116264         -2.393478055          35.65613398                   44
         "BPM.16L7.B1"          16147.57974                    3       32.21300270697                    0                    0      0.1180323360155                    0      0.5190925157997                    0                    0    0.002401395585226          30.51995956         0.4890099946          35.77669764                   34
         "BPM.15L7.B1"          16201.03122                    3       175.7823690028                    0                    0       1.115608639919                    0      -2.411444528048                    0                    0    0.008877140816327          175.5751773         -2.502510016           35.9197412                   35
         "BPM.14L7.B1"          16254.48271                    3       30.50930479453                    0                    0      0.1341084582927                    0      0.4829907325361                    0                    0    0.003068856678602          32.02428531         0.5351745295          36.03493191                   42
         "BPM.13L7.B1"          16307.93419                    3        173.123210143                    0                    0       1.098507747621                    0       -2.51826183522                    0                    0    0.004493720608964          170.1542616         -2.383529792          36.17631766                   43
         "BPM.12L7.B1"          16361.38567                    3       38.75583869903                    0                    0       0.216488281261                    0      0.5810737514841                    0                    0    0.006005595126206          36.24401456         0.5487514065          36.28536018                   35
         "BPM.11L7.B1"          16414.83716                    3        177.692225795                    0                    0       1.755583727657                    0      -2.272313677009                    0                    0    0.006823122126892          177.0514484          -2.34834759          36.41217481                   33
         "BPM.10L7.B1"          16467.61985                    3       44.89221283422                    0                    0      0.2399998236269                    0      0.6369903680772                    0                    0    0.004312102623942          47.38164171         0.6397854293          36.50406476                   43
          "BPM.9L7.B1"          16506.68684                    3       158.1905939981                    0                    0       1.607279034752                    0       -2.39164357626                    0                    0    0.005480471923994          166.3562775         -2.464761301          36.58372926                   44
          "BPM.8L7.B1"          16547.15183                    3       60.18121699534                    0                    0      0.3955731941728                    0      0.8943090239972                    0                    0    0.004519485625909          60.66789017         0.9551814839          36.64546156                   44
          "BPM.7L7.B1"          16586.21782                    3        141.105810625                    0                    0       1.569296570739                    0      -1.639378144711                    0                    0     0.01322781842698           134.771766         -1.526511654          36.72126586                   44
          "BPM.6L7.B1"          16621.03582                    3       52.81469444184                    0                    0      0.3189409279958                    0      0.9107958109034                    0                    0    0.006039795215983          49.81466834         0.8565606316          36.78702866                   45
        "BPMWC.6L7.B1"          16633.13832                    3       52.08192629824                    0                    0      0.1726422699365                    0     -0.6231400940236                    0                    0    0.002243636553988          49.69068232        -0.6314522151          36.82864316                   45
        "BPMWE.5L7.B1"          16710.19232                    3       305.9314681343                    0                    0       1.813749610967                    0      -2.676580688471                    0                    0    0.007426319575441          314.1301539         -2.800418049          36.93441681                   44
         "BPMW.5L7.B1"          16733.39732                    3       277.0446223392                    0                    0       1.232577402858                    0        3.53883483678                    0                    0     0.01393758085754           285.602946          3.598440139          36.94584545                   44
        "BPMWE.4L7.B1"          16768.48232                    3       89.13868934374                    0                    0      0.6217767782117                    0       1.834255299854                    0                    0     0.01337179503349          93.22002286           1.88489813          36.98033682                   44
         "BPMW.4L7.B1"          16796.58732                    3       52.10941578839                    0                    0      0.1214196732369                    0     -0.2564843452244                    0                    0    0.002277286738078           54.4271752        -0.2511068492          37.05117154                   44
         "BPMW.4R7.B1"          16912.63432                    3       387.7721717945                    0                    0       2.264904851272                    0      -2.621272599783                    0                    0     0.01051394909138          375.7389898         -2.517700743          37.20184297                   44
        "BPMWE.4R7.B1"          16940.73932                    3       332.5829777471                    0                    0       2.042541828136                    0       4.377162905837                    0                    0     0.01696238667657          317.8319631          4.260842669          37.21384486                   44
         "BPMW.5R7.B1"          16975.82432                    3       98.08009418972                    0                    0      0.5126274719153                    0       2.215812459228                    0                    0    0.004163010989647          93.03473728          2.146374827          37.24654734                   43
        "BPMWE.5R7.B1"          16999.02932                    3       50.50952505742                    0                    0      0.2903629065625                    0     0.09254847679997                    0                    0    0.005967286178708          47.57553005        0.07049656022          37.30779268                   43
         "BPMR.6R7.B1"          17078.24482                    3       161.2539931239                    0                    0       1.382503857118                    0      -1.488876081403                    0                    0     0.01192280869573          168.9594739         -1.602819604          37.48021639                   44
        "BPM_A.7R7.B1"          17116.28082                    3       53.88678329363                    0                    0      0.5703815145932                    0       1.147559711849                    0                    0     0.01350155299903          57.25700689          1.221239428          37.53679057                   44
          "BPM.8R7.B1"          17155.34681                    3       129.9081115012                    0                    0       1.135906929336                    0      -1.665845008271                    0                    0    0.003278594511642          133.4987435         -1.660783771          37.61804392                   45
          "BPM.9R7.B1"           17194.4138                    3       46.16090747856                    0                    0      0.2205936225933                    0      0.6655978251699                    0                    0    0.003023169262857          44.58338513         0.7090229106          37.69709377                   44
         "BPM.10R7.B1"          17234.87878                    3       185.5042822597                    0                    0       1.371023771286                    0      -2.874493882608                    0                    0     0.01216292243534          174.6702172         -2.685524559          37.78245916                   35
         "BPM.11R7.B1"          17287.66147                    3       35.34801543443                    0                    0      0.1931057969594                    0      0.6567262783292                    0                    0    0.003187709226803          34.43732332         0.5745569514          37.89148229                   34
         "BPM.12R7.B1"          17342.38796                    3       161.6882671465                    0                    0       1.237441096949                    0      -2.126876666286                    0                    0     0.01093206177933          172.0505307         -2.293092361          38.02831426                   42
         "BPM.13R7.B1"          17395.83944                    3       31.42829369622                    0                    0      0.1560357793967                    0      0.4563853189643                    0                    0    0.004307654212054          32.01743946         0.5132664586          38.14505937                   43
         "BPM.14R7.B1"          17449.29093                    3        186.350137396                    0                    0        1.20561321182                    0      -2.165789712641                    0                    0    0.008261705913956          174.4514762         -2.439235855          38.28407639                   35
         "BPM.15R7.B1"          17502.74241                    3       30.61949227805                    0                    0      0.1191389123211                    0      0.5951535592347                    0                    0    0.002647112738902          30.52931421         0.5085145592          38.40317574                   35
         "BPM.16R7.B1"          17556.19389                    3       160.3076042709                    0                    0       1.079904314767                    0      -2.112599585815                    0                    0    0.006770555248768          172.2921349         -2.459950966           38.5480994                   44
         "BPM.17R7.B1"          17609.64538                    3       32.64096224663                    0                    0      0.1427536104423                    0      0.4610597328454                    0                    0     0.00342964649792          32.09050714          0.517017728          38.66448124                   45
         "BPM.18R7.B1"          17663.09686                    3       186.5051965024                    0                    0       1.000627607165                    0      -2.133294434542                    0                    0    0.007689885195597          173.3292264          -2.42222546          38.80388002                   45
         "BPM.19R7.B1"          17716.54835                    3       29.69497128216                    0                    0      0.1337964672013                    0       0.519528403396                    0                    0    0.004165620625824          30.47522863         0.5012743878          38.92358957                   45
         "BPM.20R7.B1"          17769.99983                    3       163.4387291061                    0                    0      0.7550423760261                    0      -2.377689165805                    0                    0    0.006074321661358          173.4305806         -2.476372213          39.06802153                   45
         "BPM.21R7.B1"          17823.45131                    3       33.78874712552                    0                    0      0.1218573713077                    0      0.4452034719944                    0                    0    0.002183861225034          32.11936741         0.5240120404           39.1838708                   45
         "BPM.22R7.B1"           17876.9028                    3        183.800530586                    0                    0       1.181029608598                    0      -2.528174011302                    0                    0     0.01036785183817          172.1923635         -2.406649806          39.32381381                   45
         "BPM.23R7.B1"          17930.35428                    3       30.69935200485                    0                    0      0.1345691879832                    0      0.5495669015026                    0                    0    0.001940644562685           32.1077186         0.5161959794          39.44023108                   44
         "BPM.24R7.B1"          17983.80577                    3       164.3012027682                    0                    0       1.316616059567                    0       -2.30895640617                    0                    0     0.01121354779365          172.1923635         -2.406649806           39.5801748                   35
         "BPM.25R7.B1"          18037.25725                    3       33.68006855473                    0                    0      0.1948837314131                    0      0.4891434812514                    0                    0      0.0040306117539          32.10771861         0.5161959794          39.69659206                   35
         "BPM.26R7.B1"          18090.70874                    3         180.83937723                    0                    0      0.8980704655862                    0      -2.492432986009                    0                    0    0.004911815267235          172.1923635         -2.406649806          39.83653578                   43
         "BPM.27R7.B1"          18144.16022                    3       30.98465295927                    0                    0      0.1253447560553                    0      0.5529819174668                    0                    0    0.002228178883716           32.1077186         0.5161959794          39.95295305                   43
         "BPM.28R7.B1"           18197.6117                    3       165.0022335198                    0                    0        1.62538454869                    0      -2.337253308301                    0                    0     0.01846947548768          172.1923635         -2.406649806          40.09289676                   35
         "BPM.29R7.B1"          18251.06319                    3       33.49013122503                    0                    0      0.1052422088513                    0      0.4835240238389                    0                    0    0.001549397224159          32.10771861         0.5161959794          40.20931403                   35
         "BPM.30R7.B1"          18304.51467                    3        180.084123356                    0                    0      0.8573306208721                    0      -2.468871295541                    0                    0     0.00924379083554          172.1923635         -2.406649806          40.34925775                   44
         "BPM.31R7.B1"          18357.96616                    3       31.09193659575                    0                    0      0.2549811291805                    0      0.5451662319799                    0                    0     0.01137253070206           32.1077186         0.5161959794          40.46567501                   45
         "BPM.32R7.B1"          18411.41764                    3       165.8054543362                    0                    0      0.8426982674516                    0      -2.363955517932                    0                    0    0.007805050189792          172.1923635         -2.406649806          40.60561873                   45
         "BPM.33R7.B1"          18464.86912                    3       33.40244152987                    0                    0      0.0615536319884                    0      0.4942696234267                    0                    0   0.0006140916449025          32.10771861         0.5161959794            40.722036                   45
         "BPM.34R7.B1"          18518.32061                    3       179.1404435802                    0                    0      0.4815663556773                    0      -2.458595594891                    0                    0    0.004156634793166          172.1923635         -2.406649806          40.86197971                   45
         "BPM.33L8.B1"          18571.77209                    3       30.94932054127                    0                    0     0.07195566469541                    0      0.5362458046714                    0                    0   0.0006227241524754           32.1077186         0.5161959794          40.97839698                   45
         "BPM.32L8.B1"          18625.22358                    3       167.6071783133                    0                    0       1.037099518347                    0      -2.381756272584                    0                    0     0.01070286299793          172.1923635         -2.406649806          41.11834069                   45
         "BPM.31L8.B1"          18678.67506                    3       33.68780885379                    0                    0      0.1819521430758                    0      0.5138683868881                    0                    0    0.004864991240651          32.10771861         0.5161959794          41.23475796                   45
         "BPM.30L8.B1"          18732.12654                    3       176.8123084304                    0                    0      0.8224209634037                    0      -2.425260016285                    0                    0    0.007790184967184          172.1923635         -2.406649806          41.37470168                   45
         "BPM.29L8.B1"          18785.57803                    3       30.44671875656                    0                    0      0.1126672631837                    0       0.519774475218                    0                    0    0.004132277692408           32.1077186         0.5161959794          41.49111894                   45
         "BPM.28L8.B1"          18839.02951                    3       169.7195625137                    0                    0       1.283628489457                    0      -2.387342335954                    0                    0    0.007564262416776          172.1923635         -2.406649806          41.63106266                   45
         "BPM.27L8.B1"            18892.481                    3       34.03541207734                    0                    0      0.1155092901937                    0      0.5263216927008                    0                    0    0.003065947739304          32.10771861         0.5161959794          41.74747993                   45
         "BPM.26L8.B1"          18945.93248                    3       174.8789009977                    0                    0      0.8212346833315                    0      -2.359700967043                    0                    0    0.008854101343112          172.1923635         -2.406649806          41.88742364                   45
         "BPM.25L8.B1"          18999.38397                    3       30.21805837608                    0                    0      0.1491028947254                    0      0.5040680384292                    0                    0    0.005405903273648           32.1077186         0.5161959794          42.00384091                   45
         "BPM.24L8.B1"          19052.83545                    3       171.5132251874                    0                    0       1.150958271483                    0      -2.486724426436                    0                    0    0.007883728407265          172.1923635         -2.406649806          42.14378463                   45
         "BPM.23L8.B1"          19106.28693                    3       33.94527320304                    0                    0      0.1159884995067                    0      0.5475224170043                    0                    0    0.003162481044965          32.10771861         0.5161959794          42.26020189                   45
         "BPM.22L8.B1"          19159.73842                    3       172.3515111573                    0                    0       0.982224117516                    0      -2.259430335249                    0                    0    0.009134475053239          172.1923635         -2.406649806          42.40014561                   45
         "BPM.21L8.B1"           19213.1899                    3       30.41839037459                    0                    0      0.1226301126949                    0      0.4954980534241                    0                    0    0.004249907140911           32.1077186         0.5161959794          42.51656288                   45
         "BPM.20L8.B1"          19266.64139                    3       172.9325356454                    0                    0       1.164762225956                    0      -2.550207968672                    0                    0      0.0115387365101          173.5000371          -2.42388786          42.65581659                   45
         "BPM.19L8.B1"          19320.09287                    3        31.8342358706                    0                    0      0.1883159847653                    0      0.5029404485675                    0                    0    0.004872269414604          30.45521059          0.501975805          42.77550172                   45
         "BPM.18L8.B1"          19373.54435                    3       171.9898436338                    0                    0        1.11089375653                    0      -2.366869206228                    0                    0     0.01074363990415          173.2848345         -2.475178431          42.92008637                   45
         "BPM.17L8.B1"          19426.99584                    3        30.9324636881                    0                    0     0.09897638684644                    0      0.4894444281045                    0                    0    0.005872930185128           32.1446026         0.5234863705          43.03593956                   45
         "BPM.16L8.B1"          19480.44732                    3       172.9897624092                    0                    0       1.194221497743                    0      -2.380646667487                    0                    0     0.01302900939612          172.3258319          -2.40756912          43.17573276                   44
         "BPM.15L8.B1"          19533.89881                    3       31.60898457354                    0                    0      0.1505211087757                    0      0.5262546191495                    0                    0    0.006850103221557          30.44470931         0.4950213378           43.2959508                   35
         "BPM.14L8.B1"          19587.35029                    3       169.0608010489                    0                    0       1.342319722419                    0      -2.278930913159                    0                    0     0.01722713210655          174.4440632         -2.490441338          43.43989298                   43
         "BPM.13L8.B1"          19640.80177                    3       30.72010358391                    0                    0      0.1809865259671                    0        0.47300516312                    0                    0    0.004383359004394          32.12855717          0.529996308          43.55530993                   43
         "BPM.12L8.B1"          19694.25326                    3       176.5540577168                    0                    0        1.47704781856                    0      -2.498141583229                    0                    0     0.01566517940875          171.3230945         -2.395219484          43.69571657                   44
         "BPM.11L8.B1"          19747.70474                    3       38.73580598104                    0                    0      0.2079489619984                    0      0.5831765578238                    0                    0    0.008183327250179          36.69487723          0.559846442           43.8035287                   36
         "BPM.10L8.B1"          19799.54543                    3       164.4847469525                    0                    0       1.394067277209                    0      -2.138855683888                    0                    0     0.01316574684594          166.5188878         -2.221720723          43.92838485                   43
          "BPM.9L8.B1"          19838.61242                    3       48.95552426365                    0                    0       0.365619053776                    0       1.050572934058                    0                    0    0.009948861596377          50.82108024          1.059508815          43.99244608                   44
          "BPM.8L8.B1"          19879.07741                    3       151.3317266582                    0                    0       1.772044235875                    0      -2.216736456336                    0                    0     0.01557264662299          157.2777999         -2.279903517          44.07836159                   44
          "BPM.7L8.B1"           19918.1454                    3        34.1677554337                    0                    0      0.2933115670406                    0      0.8821282449646                    0                    0    0.002543810360559          33.98114411         0.9325109029          44.15931964                   45
         "BPMR.6L8.B1"           19950.6144                    3       87.25721831666                    0                    0       1.787115175853                    0       1.814100233734                    0                    0     0.02932017187998          83.77469913          1.752102921          44.26229703                   44
          "BPM.5L8.B1"           20011.0334                    3       57.13505092426                    0                    0      0.3418814871247                    0      -2.479416722761                    0                    0    0.005344304155963          59.70992233         -2.572338074          44.56625376                   42
        "BPMYB.4L8.B1"           20031.8004                    3         214.67246905                    0                    0       2.192773580844                    0      -5.095913098368                    0                    0      0.0345132713075          221.5643457         -5.221489794          44.59514785                   41
        "BPMWB.4L8.B1"           20056.1919                    3       280.8208887077                    0                    0       1.078361108291                    0      -0.409986760452                    0                    0     0.01561506191162          285.9029117        -0.3725510585          44.60947464                   25
        "BPMSX.4L8.B1"           20106.4249                    3       335.4045392218                    0                    0       1.686388499532                    0     -0.6152834240236                    0                    0     0.01791554505004           333.382526        -0.5726366515          44.63548604                   30
         "BPMS.2L8.B1"           20144.3364                    3       522.6721661696                    0                    0       7.659221919196                    0       33.41180437285                    0                    0      0.2789865233043          525.7467928          33.76505805          44.64903943                   24
        "BPMSW.1L8.B1"           20154.2704                    3       160.6070144887                    0                    0       2.434110172506                    0       7.107268961422                    0                    0     0.04072717029744          158.4480083          7.198333333          44.65519005                   24
        "BPMSW.1R8.B1"           20197.4604                    3       153.6166114168                    0                    0       4.043775319658                    0      -7.048314458089                    0                    0     0.05292748930522          158.4480083         -7.198333333          45.11125133                   24
         "BPMS.2R8.B1"           20207.3944                    3       191.9505263665                    0                    0       5.279820944463                    0       3.142799688731                    0                    0     0.04278700695113          195.9876195          3.190969869          45.11919148                   24
        "BPMSX.4R8.B1"           20245.3059                    3       557.7024311017                    0                    0       4.158933981558                    0       4.151490626338                    0                    0     0.02238335976683           567.991507          4.228618592          45.13466338                   32
        "BPMWB.4R8.B1"           20295.4629                    3       224.0174198573                    0                    0       2.525688187241                    0       2.522096698391                    0                    0     0.02272022178677          227.4297642          2.561295932          45.15694655                   27
        "BPMYB.4R8.B1"           20319.9304                    3       147.1831788868                    0                    0      0.9402429512945                    0      -1.128588646377                    0                    0    0.003737134265683          148.7962789         -1.125552354          45.17977178                   43
        "BPMYB.5R8.B1"           20340.5074                    3        200.311193606                    0                    0       1.585929851639                    0      -1.444973175454                    0                    0    0.005301224797882          201.5678335         -1.439036974          45.19872674                   43
          "BPM.6R8.B1"           20424.6154                    3       47.72881818716                    0                    0      0.8054449371233                    0      -1.591526706965                    0                    0       0.022870740349           47.1491081         -1.585385841          45.39302732                   35
        "BPM_A.7R8.B1"           20446.8554                    3       155.7230973739                    0                    0       1.434652196229                    0      -3.223402257313                    0                    0     0.01636597592364          154.5248905         -3.242661929          45.43498003                   43
          "BPM.8R8.B1"          20488.29241                    3       7.632258175888                    0                    0     0.06722019296938                    0     -0.3645268124702                    0                    0    0.003365810170421          7.657986571        -0.3520372574          45.71229064                   35
