@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds' '--output=/home/jdilly/link_gui_out/2018-10-31/LHCB1/Results/b1_md3312_forcoupling' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-31/models/LHCB1/flatopticsb1_60_15/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/beta-beating-cwd"
@ Date %s "01. November 2018, 09:59:47"
@ TABLE %s "ORBIT"
@ TYPE %s "ORBIT"
@ SEQUENCE %s "LHCB1"
@ Q1 %le 0.2684633077706444
@ Q2 %le 0.3239519167132584
@ FILES %s "/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_01_48_047/Beam1@Turn@2018_10_30@13_01_48_047.sdds.linx,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_03_13_684/Beam1@Turn@2018_10_30@13_03_13_684.sdds.linx,/home/jdilly/link_gui_out/2018-10-31/LHCB1/Measurements/Beam1@Turn@2018_10_30@13_04_27_548/Beam1@Turn@2018_10_30@13_04_27_548.sdds.linx"
*                 NAME                    S                COUNT                    X                 STDX                 XMDL               MUXMDL
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.23L2.B1"          25771.00773                    3     -0.4214332245188    0.005813562546049                    0          59.92074235
         "BPM.22L2.B1"          25824.45922                    3      -0.272878423582    0.008392109610403                    0          60.03458417
         "BPM.21L2.B1"           25877.9107                    3     0.08802552999742    0.004414600970095                    0          60.17074235
         "BPM.20L2.B1"          25931.36219                    3      0.1464757187156    0.002710909750727                    0          60.28458417
         "BPM.19L2.B1"          25984.81367                    3     -0.2558130592344    0.003837744456261                    0          60.42074235
         "BPM.18L2.B1"          26038.26515                    3      -0.365793390699    0.002550988993071                    0          60.53458417
         "BPM.17L2.B1"          26091.71664                    3     -0.1088011681661    0.005738810994965                    0          60.67074235
         "BPM.16L2.B1"          26145.16812                    3      0.3777630915538    0.004117312505621                    0          60.78458417
         "BPM.15L2.B1"          26198.61961                    3     -0.2357050792689    0.006357259502804                    0          60.92074235
         "BPM.14L2.B1"          26252.07109                    3     0.04644219389357    0.003535939849291                    0          61.03458417
         "BPM.13L2.B1"          26305.52257                    3     -0.1182296790025    0.005506588974557                    0          61.17074235
         "BPM.12L2.B1"          26358.97406                    3    -0.09064170617978    0.003762565335821                    0          61.29748751
         "BPM.11L2.B1"          26412.42554                    3     -0.2021023133474    0.006151075336765                    0          61.44729494
         "BPM.10L2.B1"          26464.26623                    3      0.3710278773428    0.003047166524528                    0          61.55168714
          "BPM.9L2.B1"          26503.33322                    3     -0.1337192424178    0.005611202470869                    0          61.66603276
          "BPM.8L2.B1"          26543.79821                    3    -0.07274752130392    0.002765298166131                    0          61.83404811
          "BPM.7L2.B1"           26582.8662                    3    -0.05773092997239    0.007347430906447                    0            62.023318
         "BPMR.6L2.B1"           26614.9722                    3     -0.5867474668688    0.005751299505508                    0          62.10706341
