@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/home/jdilly/link_betabeat/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/home/jdilly/link_gui_out/2018-10-19/models/LHCB1/b1_flat_60_15cm/twiss.dat' '--files=/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_45_48_655/Beam1@Turn@2018_06_12@12_45_48_655.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_49_06_114/Beam1@Turn@2018_06_12@12_49_06_114.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_50_35_322/Beam1@Turn@2018_06_12@12_50_35_322.sdds.clean,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_51_46_303/Beam1@Turn@2018_06_12@12_51_46_303.sdds.clean' '--output=/home/jdilly/link_gui_out/2018-10-19/LHCB1/Results/b1_18md2148_after_global_correction' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=0' '--errordefs=/home/jdilly/link_gui_out/2018-10-19/models/LHCB1/b1_flat_60_15cm/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/media/jdilly/Storage/Repositories/BetaBeatGui/lhc-app-beta-beating"
@ Date %s "19. October 2018, 15:15:25"
@ Q1 %le 0.28055220695906696
@ Q2 %le 0.30921871031872256
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_45_48_655/Beam1@Turn@2018_06_12@12_45_48_655.sdds.clean_liny,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_49_06_114/Beam1@Turn@2018_06_12@12_49_06_114.sdds.clean_liny,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_50_35_322/Beam1@Turn@2018_06_12@12_50_35_322.sdds.clean_liny,/home/jdilly/link_gui_out/2018-10-19/LHCB1/Measurements/Beam1@Turn@2018_06_12@12_51_46_303/Beam1@Turn@2018_06_12@12_51_46_303.sdds.clean_liny"
*                 NAME                    S                COUNT                 BETY              SYSBETY             STATBETY              ERRBETY        CORR_ALFABETA                 ALFY              SYSALFY             STATALFY              ERRALFY              BETYMDL              ALFYMDL               MUYMDL        NCOMBINATIONS
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.16R6.B1"             14223.33                    4       30.34582622662                    0                    0      0.2364087105214                    0      0.4916999606226                    0                    0     0.01162369184861          30.70144728         0.5139244734          31.13336484                   36
         "BPM.17R6.B1"             14276.78                    4       183.3224214853                    0                    0       1.854672043758                    0      -2.502943326036                    0                    0     0.02141583267074          171.2596899         -2.440844224          31.27831722                   43
         "BPM.18R6.B1"             14330.23                    4       32.20341934763                    0                    0      0.3787273742963                    0      0.5956572315929                    0                    0    0.008395857652267          32.13159097         0.5114397217          31.39504146                   45
         "BPM.20R6.B1"             14437.13                    4       31.24983970591                    0                    0      0.5678498205674                    0      0.4060229038541                    0                    0     0.01005377043556          30.61435708         0.5068201181          31.65307157                   44
         "BPM.21R6.B1"             14490.58                    4       183.8743399893                    0                    0        2.50307961126                    0      -2.549228490241                    0                    0     0.02588595329002          172.3212873         -2.457340847          31.79768238                   35
         "BPM.22R6.B1"             14544.04                    4       31.42684484636                    0                    0      0.3529068520861                    0      0.5409412936715                    0                    0    0.009611943376248           32.1965118         0.5184765767          31.91382096                   34
         "BPM.23R6.B1"             14597.49                    4       164.4408645997                    0                    0       2.571760858137                    0      -2.375575855693                    0                    0     0.02407735307248          171.9600084          -2.40084879          32.05362913                   34
         "BPM.24R6.B1"             14650.94                    4       33.56919185189                    0                    0        0.26605187508                    0      0.4746529911268                    0                    0    0.008299590437726          32.02166377         0.5137416423          32.17033506                   42
         "BPM.25R6.B1"             14704.39                    4       179.0038759401                    0                    0       1.883767267342                    0      -2.468920213792                    0                    0     0.02264565190773          172.4605219         -2.412834992          32.31038725                   34
         "BPM.26R6.B1"             14757.84                    4       31.21411073745                    0                    0      0.2261575302901                    0      0.5499445485789                    0                    0     0.01087266932792          32.19102103         0.5188169918          32.42650885                   34
         "BPM.27R6.B1"             14811.29                    4       165.4300250462                    0                    0       2.093386443624                    0      -2.350012274962                    0                    0     0.02163034693733          171.8929862         -2.400160089          32.56637081                   35
         "BPM.28R6.B1"             14864.74                    4       33.10797757104                    0                    0      0.2473771541513                    0      0.5018118393939                    0                    0    0.009336774997134          32.02823607         0.5134336389          32.68308998                   44
         "BPM.29R6.B1"              14918.2                    4       179.6640450657                    0                    0       2.003961975304                    0      -2.487066209506                    0                    0     0.02071467365211          172.5239197          -2.41344275          32.82308706                   44
         "BPM.30R6.B1"             14971.65                    4       31.21077169944                    0                    0      0.2648487609498                    0      0.5365608559225                    0                    0     0.01004953079351          32.18340917         0.5190906165          32.93919933                   35
         "BPM.31R6.B1"              15025.1                    4       166.3521796846                    0                    0       1.886065136592                    0      -2.347477572325                    0                    0     0.02158756102377          171.8336177         -2.399637156          33.07911719                   43
         "BPM.32R6.B1"             15078.55                    4       33.21986290074                    0                    0      0.3752733579951                    0       0.485694037669                    0                    0     0.01494760150321          32.03683888         0.5131961404          33.19584187                   35
         "BPM.33R6.B1"                15132                    4       178.4883304102                    0                    0       1.718645125489                    0      -2.474345586644                    0                    0     0.01828321998081          172.5788799         -2.413877519          33.33578249                   43
         "BPM.34R6.B1"             15185.45                    4       31.66389099292                    0                    0        0.31891118565                    0      0.5505186408402                    0                    0    0.008254299618239          32.17387034         0.5192904722           33.4518932                   35
         "BPM.32L7.B1"             15292.36                    4       33.18859622275                    0                    0      0.4638592774505                    0      0.5054058203337                    0                    0    0.006082932643402          32.04725281         0.5130352038          33.70858997                   35
         "BPM.31L7.B1"             15345.81                    4       179.3687869339                    0                    0        1.46851660998                    0      -2.468261486208                    0                    0     0.01494863251602          172.6240009         -2.414128211          33.84847424                   44
         "BPM.30L7.B1"             15399.26                    4       31.33056834063                    0                    0      0.2024429298681                    0      0.5448930889957                    0                    0    0.006589982811483          32.16264782         0.5194114619          33.96459117                   44
         "BPM.29L7.B1"             15452.71                    4       166.4208581633                    0                    0       1.590089967931                    0      -2.362707653965                    0                    0     0.01819094050503          171.7436639         -2.399137373          34.10462143                   45
         "BPM.28L7.B1"             15506.16                    4        33.4226935261                    0                    0      0.2456542542302                    0      0.4996668045081                    0                    0    0.006415342176658          32.05921226         0.5129549337           34.2213336                   45
         "BPM.27L7.B1"             15559.61                    4       177.3892989948                    0                    0       1.265979184981                    0      -2.433348127797                    0                    0    0.009465103272366          172.6581318         -2.414188432          34.36116307                   45
         "BPM.26L7.B1"             15613.06                    4       30.82671402098                    0                    0      0.1350518248248                    0      0.5290410520754                    0                    0    0.003761098985217          32.15002782         0.5194504999          34.47729386                   45
         "BPM.25L7.B1"             15666.52                    4       168.7178953531                    0                    0       1.375136394093                    0      -2.397957596795                    0                    0     0.01560556728361          171.7153729         -2.399173269          34.61737776                   45
         "BPM.24L7.B1"             15719.97                    4       33.70676468108                    0                    0      0.1398963985808                    0      0.5364428196423                    0                    0    0.005628886953658          32.07241222         0.5129573771          34.73407223                   45
         "BPM.23L7.B1"             15773.42                    4        175.670517863                    0                    0         1.2848023722                    0      -2.365673941164                    0                    0     0.01266974422415          172.6804023         -2.414056647          34.87384983                   45
         "BPM.22L7.B1"             15826.87                    4       30.75511402243                    0                    0      0.2989805305514                    0      0.5299104820006                    0                    0     0.01141806899868          32.13633219         0.5194065906          34.99000176                   45
         "BPM.21L7.B1"             15880.32                    4       169.9830863582                    0                    0       1.818673523522                    0      -2.363807936601                    0                    0     0.01872556604955          171.6992652         -2.399400101          35.13013574                   45
         "BPM.20L7.B1"             15933.77                    4        32.0619237987                    0                    0      0.2640707120141                    0      0.4818973735371                    0                    0    0.005376015026402           30.6482488         0.4942024854          35.25013183                   45
         "BPM.19L7.B1"             15987.23                    4       177.1947373712                    0                    0       1.983620581875                    0      -2.363134247421                    0                    0     0.01758247692814          174.4958359         -2.484146571          35.39336207                   45
         "BPM.18L7.B1"             16040.68                    4       31.45416242145                    0                    0      0.1820128032526                    0      0.4882437551322                    0                    0    0.004702748221809          32.10965088         0.5299991461          35.50880347                   45
         "BPM.17L7.B1"             16094.13                    4       169.7833200013                    0                    0       1.966187594865                    0      -2.311457328849                    0                    0     0.02273577191443          170.7753742         -2.388648233          35.64956375                   44
         "BPM.16L7.B1"             16147.58                    4       31.86635053182                    0                    0      0.2163533572957                    0      0.5063967652332                    0                    0    0.004877010661769          30.70440935         0.4895853058          35.76982665                   36
         "BPM.15L7.B1"             16201.03                    4       179.5980550277                    0                    0       1.527808472023                    0       -2.56192028021                    0                    0     0.01253754035945          175.3653646         -2.493503046           35.9123779                   44
         "BPM.14L7.B1"             16254.48                    4       30.95231302045                    0                    0      0.3248507284863                    0      0.4992731659879                    0                    0     0.01222047055793          32.03295734         0.5340258103          36.02763753                   44
         "BPM.13L7.B1"             16307.93                    4       170.5783056664                    0                    0       2.339046427891                    0      -2.423235752511                    0                    0      0.0190071076201          169.9729131         -2.380823866          36.16909067                   44
         "BPM.12L7.B1"             16361.39                    4        38.4322295667                    0                    0      0.5282919110297                    0      0.5466146190786                    0                    0    0.008711818112593          36.23045592         0.5475341024          36.27822692                   28
         "BPM.10L7.B1"             16467.62                    4       45.23591142221                    0                    0      0.5704289056644                    0      0.6381557029249                    0                    0    0.007064490052019          47.41644221         0.6410465176          36.49678802                   42
          "BPM.9L7.B1"             16506.69                    4       158.5526871793                    0                    0       2.447676503374                    0      -2.386050995944                    0                    0     0.02259270705393          166.3113952         -2.463051588           36.5764323                   44
          "BPM.8L7.B1"             16547.15                    4       59.75789302403                    0                    0      0.5625189948068                    0      0.9018441879392                    0                    0    0.004879640363668          60.61183216         0.9548553774          36.63820345                   44
          "BPM.7L7.B1"             16586.22                    4       139.5109279593                    0                    0       2.099030469943                    0      -1.622640384276                    0                    0     0.01681795468963          134.6385049          -1.52543319          36.71408636                   44
          "BPM.6L7.B1"             16621.04                    4       52.64554969393                    0                    0      0.5024899167488                    0      0.8986335891296                    0                    0     0.01094708142478          49.79709404         0.8552387898            36.779896                   36
        "BPMWC.6L7.B1"             16633.14                    4       52.03429049948                    0                    0      0.3859427175647                    0      -0.639562672988                    0                    0     0.00773005924852          49.70080339        -0.6326406966          36.82151368                   45
        "BPMWE.5L7.B1"             16710.19                    4       308.5548253869                    0                    0       2.610831968543                    0      -2.706404697108                    0                    0     0.02232110645039          314.4688675          -2.80349401          36.92720749                   44
         "BPMW.5L7.B1"              16733.4                    4       279.2764699293                    0                    0       6.011627873381                    0        3.55470427166                    0                    0     0.07407162973679           285.910036           3.60240774          36.93862381                   44
        "BPMWE.4L7.B1"             16768.48                    4       89.68363746416                    0                    0      0.7629250100081                    0       1.837365935107                    0                    0     0.01766855606214          93.30713877          1.887200278             36.97308                   44
         "BPMW.4L7.B1"             16796.59                    4       52.10190264618                    0                    0      0.3680144354679                    0     -0.2492189850213                    0                    0    0.008521085113834          54.43632588         -0.250083002           37.0438729                   44
         "BPMW.4R7.B1"             16912.63                    4       385.2018362703                    0                    0       5.302368906792                    0      -2.619144236676                    0                    0       0.036738893609          375.3393512         -2.515201971          37.19464341                   44
        "BPMWE.4R7.B1"             16940.74                    4        328.201756191                    0                    0       4.086564847722                    0       4.329178358871                    0                    0     0.04519334573143          317.5063058          4.256139986          37.20665788                   44
         "BPMW.5R7.B1"             16975.82                    4       97.28511075289                    0                    0       1.530792722711                    0        2.20199299494                    0                    0      0.0321802751791          92.95987549          2.143929284          37.23939072                   43
        "BPMWE.5R7.B1"             16999.03                    4        50.4320216514                    0                    0      0.3729867595942                    0     0.09424088970261                    0                    0    0.007779218010052           47.5718294        0.06941477529          37.30066452                   43
         "BPMR.6R7.B1"             17078.24                    4       161.4856904268                    0                    0       2.190062730446                    0      -1.490243692234                    0                    0     0.01295352067413          169.1175078          -1.60377952          37.47295969                   44
        "BPM_A.7R7.B1"             17116.28                    4       54.34105537539                    0                    0      0.7320086943509                    0       1.160634690989                    0                    0     0.01778288594204          57.27744806           1.22269401          37.52949572                   44
          "BPM.8R7.B1"             17155.35                    4        129.365087026                    0                    0        1.67131852983                    0      -1.648974550269                    0                    0     0.01065676189812          133.4077357         -1.658815508          37.61076356                   45
          "BPM.9R7.B1"             17194.41                    4        45.8677526479                    0                    0      0.2912792076737                    0      0.6638482190321                    0                    0     0.00342744843871          44.53557421         0.7081472785          37.68988913                   44
         "BPM.10R7.B1"             17234.88                    4       184.4524080482                    0                    0       1.782227919926                    0      -2.841100293153                    0                    0     0.02121761259256           174.598475         -2.685419226          37.77532476                   35
         "BPM.11R7.B1"             17287.66                    4       35.55339278147                    0                    0      0.2412152963035                    0      0.6569636190903                    0                    0    0.006638281766538          34.46818631         0.5744698589          37.88431636                   34
         "BPM.12R7.B1"             17342.39                    4       161.2848037877                    0                    0       1.503177391674                    0      -2.057574538691                    0                    0     0.01264696062912          172.1302381         -2.293179777          38.02102289                   42
         "BPM.13R7.B1"             17395.84                    4       31.39669120926                    0                    0      0.2400908957902                    0      0.4595607106771                    0                    0    0.006637390499501          31.98794531         0.5133548036          38.13780088                   43
         "BPM.14R7.B1"             17449.29                    4       186.4608653122                    0                    0        2.33362260117                    0      -2.550141201309                    0                    0     0.03034843807123          174.3833756         -2.439289494          38.27694264                   35
         "BPM.15R7.B1"             17502.74                    4       30.87814251123                    0                    0      0.2726679389593                    0      0.6401304971925                    0                    0     0.01292722797655          30.75470472         0.5112483727          38.39553304                   35
         "BPM.16R7.B1"             17556.19                    4       160.3398479781                    0                    0       2.144971039813                    0      -1.887116340421                    0                    0     0.01874474994292          171.7795413         -2.445695305          38.53999851                   44
         "BPM.17R7.B1"             17609.65                    4       32.45621367471                    0                    0      0.2874640145375                    0       0.453744298105                    0                    0    0.006771194598746          32.06019363         0.5135800749          38.65666496                   45
         "BPM.18R7.B1"              17663.1                    4       186.1660820394                    0                    0       2.327760625361                    0      -2.386644583913                    0                    0     0.02448124630961          173.4647639         -2.424825823          38.79606906                   45
         "BPM.19R7.B1"             17716.55                    4       29.91994541006                    0                    0      0.3539601687756                    0        0.55922373767                    0                    0      0.0115662669698          30.69262247         0.5050803165          38.91519736                   45
         "BPM.20R7.B1"                17770                    4       164.3199872016                    0                    0       2.334814059081                    0      -2.247451895764                    0                    0      0.0246164005912           172.722777         -2.459854037          39.05931161                   45
         "BPM.21R7.B1"             17823.45                    4       33.49854638737                    0                    0      0.2695669497332                    0      0.4666219197549                    0                    0    0.007879955606799          32.10229333         0.5196239351          39.17549315                   44
         "BPM.22R7.B1"              17876.9                    4       181.1086447597                    0                    0       2.018961937673                    0      -2.381742438961                    0                    0     0.02300730415901          172.5106865         -2.411178913          39.31529952                   43
         "BPM.24R7.B1"             17983.81                    4       164.9816651118                    0                    0       2.549258082303                    0      -2.415355260001                    0                    0     0.02580891632044          171.8745437         -2.402275465          39.57165953                   35
         "BPM.25R7.B1"             18037.26                    4       33.44887724936                    0                    0      0.2696050167572                    0      0.4919357536484                    0                    0     0.01096268149548          32.10354851         0.5142849528          39.68821815                   35
         "BPM.26R7.B1"             18090.71                    4       179.2372029865                    0                    0       2.503410680821                    0      -2.468680990028                    0                    0     0.02616122345178          172.5088256         -2.410857871          39.82799803                   43
         "BPM.28R7.B1"             18197.61                    4       166.6328698145                    0                    0       3.080821913836                    0      -2.386126823364                    0                    0     0.02782929852784          171.8804553         -2.402651316          40.08440485                   35
         "BPM.29R7.B1"             18251.06                    4       33.20143502656                    0                    0      0.2881497349512                    0      0.4885201740528                    0                    0     0.01034250315914          32.11302734          0.514439911          40.20093989                   35
         "BPM.30R7.B1"             18304.51                    4       177.7994198158                    0                    0       2.136635216817                    0      -2.411746095486                    0                    0    0.007861126164293          172.4989012         -2.410429612          40.34069697                   43
         "BPM.31R7.B1"             18357.97                    4       31.26091556286                    0                    0      0.3512426006284                    0      0.5293136278258                    0                    0     0.01490951624572          32.09781538         0.5178592365           40.4570093                   44
         "BPM.32R7.B1"             18411.42                    4       167.5129079509                    0                    0       1.443836080509                    0      -2.372837498467                    0                    0     0.01518032782499          171.8943291         -2.403129247          40.59714943                   45
         "BPM.33R7.B1"             18464.87                    4       33.20708673437                    0                    0      0.1867874934743                    0      0.5002584827253                    0                    0    0.007188014703625          32.12237218         0.5146396779           40.7136579                   45
         "BPM.34R7.B1"             18518.32                    4       177.3567206157                    0                    0      0.9436139784935                    0      -2.419167343211                    0                    0    0.007136565814006          172.4811665          -2.40990506          40.85339694                   45
         "BPM.33L8.B1"             18571.77                    4       31.05776388704                    0                    0      0.1145864294803                    0      0.5257762535696                    0                    0    0.002615816242159          32.08862737         0.5176389091          40.96973703                   45
         "BPM.32L8.B1"             18625.22                    4        168.164620443                    0                    0        1.29680018692                    0      -2.392943849157                    0                    0     0.01623712623868          171.9158114         -2.403697071          41.10989271                   45
         "BPM.31L8.B1"             18678.68                    4       33.43039758941                    0                    0      0.1276931644085                    0      0.5071049029251                    0                    0    0.003996345351585          32.13134469         0.5148791588          41.22637227                   45
         "BPM.30L8.B1"             18732.13                    4       176.2526175187                    0                    0       1.100732560216                    0       -2.40362020227                    0                    0     0.01245178660819          172.4560737         -2.409297591          41.36609848                   45
         "BPM.29L8.B1"             18785.58                    4       30.76104897538                    0                    0       0.166134856134                    0      0.5240465412009                    0                    0     0.00805785258003          32.07992766         0.5173818042          41.48246831                   45
         "BPM.28L8.B1"             18839.03                    4       169.8721115974                    0                    0       1.263233851945                    0      -2.427776186613                    0                    0     0.01313227399013          171.9443544         -2.404340305          41.62263412                   45
         "BPM.27L8.B1"             18892.48                    4       33.90216331931                    0                    0      0.1862300910333                    0      0.5214589501801                    0                    0    0.003664796017383          32.13971605         0.5151522459           41.7390832                   45
         "BPM.26L8.B1"             18945.93                    4       175.3447259011                    0                    0       1.434332390367                    0      -2.381859337235                    0                    0     0.01761993273655          172.4242629         -2.408622699          41.87880212                   45
         "BPM.25L8.B1"             18999.38                    4       30.33524908529                    0                    0      0.1807839076561                    0      0.5074398861906                    0                    0    0.003616219513982          32.07193811         0.5170944788          41.99520291                   45
         "BPM.24L8.B1"             19052.84                    4       171.9766337274                    0                    0       2.003840756791                    0      -2.431750839217                    0                    0     0.02476963036932          171.9792299         -2.405042545          42.13537318                   45
         "BPM.23L8.B1"             19106.29                    4        33.7388663716                    0                    0      0.1818718862051                    0      0.5365386928199                    0                    0    0.004196890696556          32.14727276         0.5154519745          42.25179097                   45
         "BPM.22L8.B1"             19159.74                    4       173.1018541557                    0                    0       1.378757865735                    0      -2.313749395258                    0                    0     0.01573351069481          172.3865453         -2.407897595          42.39150834                   45
         "BPM.21L8.B1"             19213.19                    4       30.70446884165                    0                    0      0.3183338081034                    0      0.4858830572406                    0                    0    0.009833978196273           32.0648625         0.5167842609           42.5079405                   45
         "BPM.20L8.B1"             19266.64                    4       171.6917314391                    0                    0       1.612719815199                    0      -2.416471811609                    0                    0    0.009496176798051          172.9272494         -2.417736959          42.64762748                   45
         "BPM.19L8.B1"             19320.09                    4       31.64788910775                    0                    0       0.215832684634                    0      0.5383826395031                    0                    0    0.009326582768756          30.69875756         0.5020547934          42.76697069                   45
         "BPM.18L8.B1"             19373.54                    4       170.4875968137                    0                    0        1.72085703619                    0      -2.145688828449                    0                    0     0.01734339242827          173.2401243         -2.466288752          42.91076202                   45
         "BPM.17L8.B1"                19427                    4       31.07509538656                    0                    0      0.2158731604962                    0      0.4871156837855                    0                    0    0.008534867720869           32.0832944         0.5223916037          43.02677292                   45
         "BPM.16L8.B1"             19480.45                    4       174.9963080359                    0                    0       1.798914009968                    0      -2.390123596215                    0                    0     0.02187914535511          172.0092287         -2.405325359          43.16691614                   44
         "BPM.15L8.B1"              19533.9                    4       31.47294186807                    0                    0      0.1962702957734                    0      0.4739377797844                    0                    0     0.00698521589212          30.70055611         0.4967446063          43.28665046                   35
         "BPM.14L8.B1"             19587.35                    4       171.3143248748                    0                    0       1.829545347634                    0      -2.327875697125                    0                    0     0.02119128074379          174.1401595         -2.477809573          43.42991432                   43
         "BPM.13L8.B1"              19640.8                    4       30.84843798432                    0                    0       0.233657618311                    0       0.484324888457                    0                    0    0.009266407679419          32.06129168         0.5273270444          43.54560639                   43
         "BPM.12L8.B1"             19694.25                    4       177.4282880624                    0                    0       2.187037115755                    0      -2.507013291152                    0                    0     0.02466438386394          171.6550141         -2.401617755          43.68602853                   44
         "BPM.11L8.B1"              19747.7                    4        38.6674098589                    0                    0      0.3447437090473                    0      0.5894701819554                    0                    0     0.01100820331425          36.77321521         0.5625539472           43.7935807                   36
         "BPM.10L8.B1"             19799.55                    4       164.9286880975                    0                    0       1.865627659024                    0      -2.148748736328                    0                    0     0.01646055774759          166.2682689         -2.216242764          43.91838711                   44
          "BPM.9L8.B1"             19838.61                    4       49.08941015944                    0                    0      0.4027869325747                    0       1.048496627394                    0                    0     0.01169047646143          50.68993673           1.05716658          43.98258708                   45
          "BPM.8L8.B1"             19879.08                    4        153.098208649                    0                    0       1.880902431848                    0      -2.236144071579                    0                    0     0.02452246406258          157.0323261          -2.27843879          44.06870055                   45
          "BPM.7L8.B1"             19918.15                    4       34.35200129217                    0                    0      0.3462894153641                    0      0.8901164393023                    0                    0     0.00603577021807          34.01384641         0.9309771623          44.14968523                   36
         "BPMR.6L8.B1"             19950.61                    4       87.01418537426                    0                    0       1.643246812544                    0       1.815682513442                    0                    0     0.02422714131159          83.99285486          1.756923741          44.25244873                   42
        "BPMYB.4L8.B1"              20031.8                    4       216.3581419691                    0                    0       3.413918781699                    0      -5.135550392965                    0                    0      0.0655456567567          221.3233459         -5.218185052          44.58550915                   41
        "BPMWB.4L8.B1"             20056.19                    4       279.8122571815                    0                    0       3.183299359524                    0     -0.3888388327885                    0                    0     0.01825065984886          285.7185485        -0.3748425928           44.5998484                   25
        "BPMSX.4L8.B1"             20106.42                    4       331.4313648603                    0                    0        4.62720193719                    0     -0.5956282464642                    0                    0     0.03018618183795          333.4499952        -0.5753584042           44.6258656                   30
         "BPMS.2L8.B1"             20144.34                    4       528.3836806348                    0                    0       10.93495499799                    0       33.55587465659                    0                    0      0.5435688109495          526.0838908          33.78417308          44.63941327                   17
        "BPMSW.1L8.B1"             20154.27                    4       157.3287098619                    0                    0       7.532528557329                    0       7.046087152557                    0                    0      0.3025601775338          158.5803076          7.201866096          44.64555935                   24
        "BPMSW.1R8.B1"             20197.46                    4       148.7664645323                    0                    0       31.68534852811                    0      -4.607177687855                    0                    0        1.45476211445          158.3548151         -7.196645153          45.10162618                   24
         "BPMS.2R8.B1"             20207.39                    4       189.9085690965                    0                    0       3.608843166907                    0       3.111394411349                    0                    0     0.03663965297087          195.9226215          3.187319724          45.10956999                   24
        "BPMSX.4R8.B1"             20245.31                    4       551.4927716468                    0                    0       10.12199357642                    0       4.151140751397                    0                    0     0.06450712742328           568.091149          4.226752632           45.1250431                   32
        "BPMWB.4R8.B1"             20295.46                    4       221.2083553147                    0                    0       3.811112312162                    0       2.519247932061                    0                    0     0.03645376042033          227.6320517          2.561115408          45.14731433                   27
        "BPMYB.5R8.B1"             20340.51                    4       196.8491335593                    0                    0       1.374753456135                    0      -1.429645484867                    0                    0    0.009397452978619          201.9714695         -1.443602022          45.18903278                   42
          "BPM.6R8.B1"             20424.62                    4       50.19921913862                    0                    0      0.8058528385816                    0      -1.656791062211                    0                    0     0.02313647732352           47.1283043          -1.58211097          45.38299455                   34
        "BPM_A.7R8.B1"             20446.86                    4       157.4076348077                    0                    0       1.626030790028                    0      -3.249601996313                    0                    0     0.01787666536768          154.2658231         -3.235223507           45.4249928                   43
          "BPM.8R8.B1"             20488.29                    4       7.500037202026                    0                    0     0.04411318962641                    0     -0.3702391213478                    0                    0    0.002938058363708          7.675286423        -0.3541524465          45.70256778                   35
          "BPM.9R8.B1"             20527.36                    4       388.7681723299                    0                    0       4.033400914798                    0      -9.299527527438                    0                    0     0.08519039585162          388.5879769         -9.276524827          45.84786589                   43
         "BPM.10R8.B1"             20567.82                    4       45.62153952691                    0                    0      0.7280691610592                    0       2.630999398331                    0                    0     0.02569385249857          45.17694007          2.596925106          45.88999945                   34
         "BPM.11R8.B1"             20619.66                    4       85.47036976064                    0                    0        1.17229259565                    0      -2.050996368641                    0                    0     0.01140837935129          85.20243813         -2.073101134          46.20291874                   33
         "BPM.12R8.B1"             20674.38                    4       102.2004761653                    0                    0      0.6759622483582                    0     -0.3666345582274                    0                    0    0.005899717011947          103.0241125        -0.3556893544          46.29549101                   33
         "BPM.13R8.B1"             20727.83                    4       680.1370121338                    0                    0       7.276111828046                    0      -8.159699664115                    0                    0     0.06796946729662          686.2519604         -8.350759601           46.3299946                   33
         "BPM.14R8.B1"             20781.28                    4       66.83865969259                    0                    0       1.390117945688                    0       2.903775510437                    0                    0     0.02007856652586          72.00381992          3.011489004          46.36593651                   32
         "BPM.16R8.B1"             20888.18                    4       73.02607494713                    0                    0       1.285553270796                    0     -0.7419234209487                    0                    0     0.01251724090279          70.48755601        -0.7677175271          46.78804274                   24
         "BPM.17R8.B1"             20941.63                    4       686.3396785951                    0                    0       8.955124839235                    0        -8.9823105026                    0                    0     0.08479681059823          685.0369404         -9.161960217           46.8299854                   23
         "BPM.18R8.B1"             20995.07                    4       73.41434011003                    0                    0       1.385445651331                    0       3.072413585741                    0                    0      0.0451012434953          72.03231425          3.011927342          46.86591975                   26
         "BPM.19R8.B1"             21048.52                    4       46.02667252141                    0                    0      0.6623047147147                    0     -0.8748089867371                    0                    0    0.006864471896842          45.49126825        -0.8634594122           47.1173385                   26
         "BPM.20R8.B1"             21101.97                    4       71.14927979967                    0                    0      0.5642734954577                    0     -0.7679583379754                    0                    0    0.008852093905418          70.45906176        -0.7681556712           47.2880256                   21
         "BPM.21R8.B1"             21155.42                    4       686.1748752435                    0                    0       11.19036052086                    0      -9.054782898698                    0                    0      0.1203575974389          685.0555438         -9.163059452          47.32997637                   21
         "BPM.23R8.B1"             21262.32                    4       44.72478967065                    0                    0      0.2818000194516                    0     -0.8099055591269                    0                    0    0.002465193572965          45.47269776        -0.8623606026          47.61720238                   21
         "BPM.24R8.B1"             21315.76                    4       68.74234390721                    0                    0      0.4696080111126                    0     -0.7857877720845                    0                    0    0.006350122274521          70.43056767        -0.7685934272          47.78800846                   21
         "BPM.25R8.B1"             21369.21                    4       673.8872161029                    0                    0       11.00449995559                    0      -9.022041939295                    0                    0      0.1282815931528          685.0740814         -9.164157836          47.82996733                   21
         "BPM.26R8.B1"             21422.66                    4        71.6167870794                    0                    0      0.7701018804719                    0       2.990029551159                    0                    0     0.02518241798634          72.08930243          3.012802854          47.86588623                   27
         "BPM.27R8.B1"             21476.11                    4       45.88311963878                    0                    0      0.4455188126383                    0     -0.8700444768493                    0                    0    0.005443913806394          45.45419292        -0.8612626453          48.11706621                   21
         "BPM.28R8.B1"             21529.56                    4       69.09750370195                    0                    0      0.7697384750145                    0     -0.7579588504998                    0                    0       0.016727657425          70.40207375         -0.769030795          48.28799131                   21
